"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
50.323830173552,2
50.328475173552,3
50.328725173552,2
50.335926173552,3
50.336176173552,2
50.339597173552,3
50.339847173552,2
50.345410173552,3
50.345660173552,2
50.346147173552,3
50.346397173552,2
50.346722173552,3
50.346880173552,2
50.347015173552,3
50.347173173552,2
50.347488173552,3
50.347646173552,2
50.348699173552,3
50.348857173552,2
50.350567173552,3
50.350725173552,2
50.354604173552,3
50.354762173552,2
50.355392173552,3
50.355550173552,2
50.360302173552,3
50.360552173552,2
50.369130173552,3
50.369380173552,2
50.378660173552,3
50.378910173552,2
50.382007173552,3
50.382257173552,2
50.386587173552,3
50.386837173552,2
50.387459173552,3
50.387709173552,2
50.394829173552,3
50.395079173552,2
50.402181173552,3
50.402339173552,2
50.405489173552,3
50.405647173552,2
50.408482173552,3
50.408640173552,2
50.409981173552,3
50.410139173552,2
50.416862173552,3
50.417020173552,2
50.417164197025,3
50.417414197025,2
50.417757197025,3
50.418007197025,2
50.418584197025,3
50.418834197025,2
50.419825197025,3
50.420075197025,2
50.422182197025,3
50.422432197025,2
50.423000197025,3
50.423250197025,2
50.425150197025,3
50.425400197025,2
50.425689197025,3
50.425847197025,2
50.426081197025,3
50.426239197025,2
50.426365197025,3
50.426523197025,2
50.426910197025,3
50.427068197025,2
50.429021197025,3
50.429179197025,2
50.432428197025,3
50.432586197025,2
50.440551197025,3
50.440709197025,2
50.443634197025,3
50.443884197025,2
50.451805197025,3
50.452055197025,2
50.455251197025,3
50.455501197025,2
50.464223197025,3
50.464473197025,2
50.473177197025,3
50.473427197025,2
50.475831197025,3
50.476081197025,2
50.478863197025,3
50.479113197025,2
50.480914197025,3
50.481072197025,2
50.488506197025,3
50.488664197025,2
50.491049197025,3
50.491207197025,2
50.492386197025,3
50.492544197025,2
50.500446197025,3
50.500604197025,2
50.500982197025,3
50.501140197025,2
50.501257210604,3
50.501427210604,2
50.501562210604,3
50.501732210604,2
50.501867210604,3
50.502037210604,2
50.502676210604,3
50.502846210604,2
50.503575210604,3
50.503745210604,2
50.506634210604,3
50.506804210604,2
50.508649210604,3
50.508819210604,2
50.509017210604,3
50.509267210604,2
50.509682210604,3
50.509932210604,2
50.510581210604,3
50.510831210604,2
50.511462210604,3
50.511712210604,2
50.512145210604,3
50.512395210604,2
50.516365210604,3
50.516615210604,2
50.517390210604,3
50.517640210604,2
50.519729210604,3
50.519887210604,2
50.521345210604,3
50.521503210604,2
50.527416210604,3
50.527574210604,2
50.528429210604,3
50.528587210604,2
50.530423210604,3
50.530581210604,2
50.538276210604,3
50.538434210604,2
50.544131210604,3
50.544289210604,2
50.544487219271,3
50.544737219271,2
50.545062219271,3
50.545312219271,2
50.545664219271,3
50.545914219271,2
50.546563219271,3
50.546813219271,2
50.547192219271,3
50.547442219271,2
50.54750522756,3
50.54766322756,2
50.54781622756,3
50.54797422756,2
50.54827122756,3
50.54842922756,2
50.54875322756,3
50.54891122756,2
50.55011722756,3
50.55027522756,2
50.55235422756,3
50.55251222756,2
50.55820022756,3
50.55835822756,2
50.55852922756,3
50.55877922756,2
50.55930222756,3
50.55955222756,2
50.55983222756,3
50.56008222756,2
50.56141522756,3
50.56166522756,2
50.56400622756,3
50.56425622756,2
50.56735322756,3
50.56760322756,2
50.57088922756,3
50.57113922756,2
50.57300322756,3
50.57316122756,2
50.57793122756,3
50.57808922756,2
50.57826923183,3
50.57831523183,2
50.57837923183,3
50.57842523183,2
50.57845323183,3
50.57870323183,2
50.57910923183,3
50.57935923183,2
50.57977423183,3
50.58002423183,2
50.58074523183,3
50.58099523183,2
50.582290342603,3
50.582540342603,2
50.585628342603,3
50.585878342603,2
50.594420342603,3
50.594670342603,2
50.594968342603,3
50.595126342603,2
50.595387342603,3
50.595545342603,2
50.596184342603,3
50.596342342603,2
50.596720342603,3
50.596878342603,2
50.598093342603,3
50.598251342603,2
50.598341344634,3
50.598511344634,2
50.598646344634,3
50.598816344634,2
50.599104344634,3
50.599274344634,2
50.600480344634,3
50.600650344634,2
50.602522344634,3
50.602692344634,2
50.603169344634,3
50.603339344634,2
50.610206344634,3
50.610376344634,2
50.610493344634,3
50.610743344634,2
50.611167344634,3
50.611417344634,2
50.611760344634,3
50.612010344634,2
50.612317344634,3
50.612567344634,2
50.613909344634,3
50.614159344634,2
50.616761344634,3
50.617011344634,2
50.619568344634,3
50.619818344634,2
50.624814344634,3
50.624972344634,2
50.630687344634,3
50.630845344634,2
50.633482344634,3
50.633640344634,2
50.635197344634,3
50.635355344634,2
50.642492344634,3
50.642650344634,2
50.642794341032,3
50.643044341032,2
50.643387341032,3
50.643637341032,2
50.644124341032,3
50.644374341032,2
50.645311341032,3
50.645561341032,2
50.648001341032,3
50.648251341032,2
50.650682341032,3
50.650932341032,2
50.651311341032,3
50.651561341032,2
50.651877341032,3
50.652035341032,2
50.652386341032,3
50.652544341032,2
50.652697341032,3
50.652855341032,2
50.653035336677,3
50.653285336677,2
50.653637336677,3
50.653887336677,2
50.654284336677,3
50.654534336677,2
50.654868336677,3
50.655118336677,2
50.656640336677,3
50.656890336677,2
50.657251336677,3
50.657501336677,2
50.664108336677,3
50.664358336677,2
50.664674336677,3
50.664832336677,2
50.665183336677,3
50.665341336677,2
50.665449330447,3
50.665699330447,2
50.666069330447,3
50.666319330447,2
50.666734330447,3
50.666984330447,2
50.667408330447,3
50.667658330447,2
50.668352330447,3
50.668602330447,2
50.669467330447,3
50.669717330447,2
50.677926330447,3
50.678176330447,2
50.678528330447,3
50.678686330447,2
50.679019330447,3
50.679177330447,2
50.679330330447,3
50.679488330447,2
50.679794330447,3
50.679952330447,2
50.681482330447,3
50.681640330447,2
50.686266330447,3
50.686424330447,2
50.687306330447,3
50.687464330447,2
50.692648330447,3
50.692818330447,2
50.694492330447,3
50.694662330447,2
50.698496330447,3
50.698666330447,2
50.703211330447,3
50.703381330447,2
50.705964330447,3
50.706134330447,2
50.709797330447,3
50.709967330447,2
50.714359330447,3
50.714529330447,2
50.714709318686,3
50.714959318686,2
50.715356318686,3
50.715606318686,2
50.715931318686,3
50.716181318686,2
50.717604318686,3
50.717854318686,2
50.718737318686,3
50.718987318686,2
50.723137318686,3
50.723387318686,2
50.732748318686,3
50.732998318686,2
50.733314318686,3
50.733472318686,2
50.733571318686,3
50.733729318686,2
50.734125318686,3
50.734283318686,2
50.734652318686,3
50.734810318686,2
50.736457318686,3
50.736615318686,2
50.738307318686,3
50.738465318686,2
50.739491318686,3
50.739649318686,2
50.741917318686,3
50.741963318686,2
50.742450318686,3
50.742496318686,2
50.74635053435,3
50.74660053435,2
50.75309953435,3
50.75334953435,2
50.75904753435,3
50.75929753435,2
50.76377153435,3
50.76402153435,2
50.76743353435,3
50.76768353435,2
50.77600053435,3
50.77625053435,2
50.77700753435,3
50.77725753435,2
50.77766353435,3
50.77782153435,2
50.77805553435,3
50.77821353435,2
50.77847453435,3
50.77863253435,2
50.77948753435,3
50.77964553435,2
50.78084253435,3
50.78100053435,2
50.78435753435,3
50.78451553435,2
50.784614514354,3
50.784864514354,2
50.785324514354,3
50.785574514354,2
50.786151514354,3
50.786401514354,2
50.787788514354,3
50.788038514354,2
50.789074514354,3
50.789324514354,2
50.789387493791,3
50.789545493791,2
50.789689493791,3
50.789847493791,2
50.790198493791,3
50.790356493791,2
50.790806493791,3
50.790964493791,2
50.79112647301,3
50.79137647301,2
50.79176447301,3
50.79201447301,2
50.79248347301,3
50.79273347301,2
50.79401247301,3
50.79426247301,2
50.79659447301,3
50.79684447301,2
50.796907451451,3
50.797065451451,2
50.797371451451,3
50.797529451451,2
50.798078451451,3
50.798236451451,2
50.798812451451,3
50.798970451451,2
50.799249451451,3
50.799407451451,2
50.799614451451,3
50.799772451451,2
50.800285451451,3
50.800443451451,2
50.800614451451,3
50.800864451451,2
50.800927429521,3
50.801085429521,2
50.801337429521,3
50.801495429521,2
50.801936429521,3
50.802094429521,2
50.802166429521,3
50.802324429521,2
50.804529429521,3
50.804687429521,2
50.808197429521,3
50.808355429521,2
50.812810429521,3
50.812968429521,2
50.813058429521,3
50.813228429521,2
50.813453429521,3
50.813623429521,2
50.814190429521,3
50.814360429521,2
50.815242429521,3
50.815412429521,2
50.816528429521,3
50.816698429521,2
50.819587429521,3
50.819757429521,2
50.821674429521,3
50.821844429521,2
50.830034429521,3
50.830284429521,2
50.837782429521,3
50.838032429521,2
50.842524429521,3
50.842774429521,2
50.849390429521,3
50.849640429521,2
50.857498429521,3
50.857748429521,2
50.857811400412,3
50.857969400412,2
50.858185400412,3
50.858343400412,2
50.858982400412,3
50.859140400412,2
50.859851400412,3
50.860009400412,2
50.861503400412,3
50.861661400412,2
50.862831400412,3
50.862989400412,2
50.869811400412,3
50.869969400412,2
50.870059369779,3
50.870105369779,2
50.870259369779,3
50.870509369779,2
50.870888369779,3
50.871138369779,2
50.871481369779,3
50.871731369779,2
50.872479369779,3
50.872729369779,2
50.875016369779,3
50.875266369779,2
50.879542369779,3
50.879792369779,2
50.883222369779,3
50.883472369779,2
50.883833369779,3
50.883991369779,2
50.884207369779,3
50.884365369779,2
50.884797369779,3
50.884955369779,2
50.885567369779,3
50.885725369779,2
50.885869337814,3
50.886119337814,2
50.886651337814,3
50.886901337814,2
50.887217337814,3
50.887467337814,2
50.888530337814,3
50.888780337814,2
50.890959337814,3
50.891209337814,2
50.893100337814,3
50.893350337814,2
50.897995337814,3
50.898245337814,2
50.898579337814,3
50.898737337814,2
50.898989337814,3
50.899147337814,2
50.899264304035,3
50.899434304035,2
50.899659304035,3
50.899829304035,2
50.900351304035,3
50.900521304035,2
50.901403304035,3
50.901573304035,2
50.902842304035,3
50.903012304035,2
50.906486304035,3
50.906656304035,2
50.915773304035,3
50.915943304035,2
50.916123268017,3
50.916165268017,2
50.916302123106,3
50.916336123106,2
50.916400123106,3
50.916442123106,2
50.916803978262,3
50.916837978262,2
50.916910978262,3
50.916952978262,2
50.917136833481,3
50.917178833481,2
50.917286833481,3
50.917328833481,2
50.917877833481,3
50.917919833481,2
50.918284688829,3
50.918318688829,2
50.918537544298,3
50.918571544298,2
50.918858544326,3
50.918892544326,2
50.919361544326,3
50.919403544326,2
50.921023544326,3
50.921065544326,2
50.921213400257,3
50.921255400257,2
50.921417400257,3
50.921459400257,2
50.921643256256,3
50.921685256256,2
50.921874256256,3
50.921916256256,2
50.922411256256,3
50.922453256256,2
50.923155256256,3
50.923197256256,2
50.924367256256,3
50.924409256256,2
50.924485112239,3
50.924527112239,2
50.924833112239,3
50.924875112239,2
50.925082112239,3
50.925124112239,2
50.925280968346,3
50.925322968346,2
50.925430968346,3
50.925472968346,2
50.925688968346,3
50.925730968346,2
50.926027968346,3
50.926069968346,2
50.927833968346,3
50.927875968346,2
50.928784968346,3
50.928826968346,2
50.929019824339,3
50.929061824339,2
50.929295824339,3
50.929337824339,2
50.929958824339,3
50.930000824339,2
50.930999824339,3
50.931041824339,2
50.931887824339,3
50.931929824339,2
50.932217824339,3
50.932259824339,2
50.932398680449,3
50.932648680449,2
50.933108680449,3
50.933358680449,2
50.933863680449,3
50.934113680449,2
50.935356680449,3
50.935606680449,2
50.936102680449,3
50.936352680449,2
50.936850536502,3
50.936884536502,2
50.939630536502,3
50.939880536502,2
50.949367536502,3
50.949617536502,2
50.949897536502,3
50.950055536502,2
50.950253536502,3
50.950411536502,2
50.950618496427,3
50.950868496427,2
50.951166496427,3
50.951416496427,2
50.951948496427,3
50.952198496427,2
50.952928496427,3
50.953178496427,2
50.955735496427,3
50.955985496427,2
50.956850496427,3
50.957100496427,2
50.962924496427,3
50.963174496427,2
50.963553496427,3
50.963711496427,2
50.963999496427,3
50.964157496427,2
50.964274496427,3
50.964432496427,2
50.965557496427,3
50.965715496427,2
50.966867496427,3
50.967025496427,2
50.967169454798,3
50.967419454798,2
50.967915454798,3
50.968165454798,2
50.968787454798,3
50.969037454798,2
50.970019454798,3
50.970269454798,2
50.971431454798,3
50.971681454798,2
50.974868454798,3
50.975118454798,2
50.975866454798,3
50.976116454798,2
50.976423454798,3
50.976581454798,2
50.976923454798,3
50.977081454798,2
50.977162454798,3
50.977320454798,2
50.977896454798,3
50.978054454798,2
50.979989454798,3
50.980147454798,2
50.980534454798,3
50.980692454798,2
50.980782411607,3
50.981032411607,2
50.981474411607,3
50.981724411607,2
50.982103411607,3
50.982353411607,2
50.983164411607,3
50.983414411607,2
50.985512411607,3
50.985762411607,2
50.989021411607,3
50.989271411607,2
50.992431411607,3
50.992681411607,2
50.993042411607,3
50.993200411607,2
50.993533411607,3
50.993691411607,2
50.994177411607,3
50.994335411607,2
50.995379411607,3
50.995537411607,2
50.996203411607,3
50.996361411607,2
50.999997411607,3
51.000155411607,2
51.000326365946,3
51.000496365946,2
51.000685365946,3
51.000855365946,2
51.000927365946,3
51.001097365946,2
51.001178365946,3
51.001348365946,2
51.001969365946,3
51.002139365946,2
51.002355365946,3
51.002525365946,2
51.009212365946,3
51.009382365946,2
51.009571365946,3
51.009613365946,2
51.009820365946,3
51.009862365946,2
51.009952365946,3
51.009994365946,2
51.010624365946,3
51.010666365946,2
51.010769221341,3
51.010811221341,2
51.011144221341,3
51.011186221341,2
51.011753221341,3
51.011795221341,2
51.012434221341,3
51.012476221341,2
51.01255207705,3
51.01259407705,2
51.01276507705,3
51.01280707705,2
51.01306807705,3
51.01311007705,2
51.013302932868,3
51.013344932868,2
51.013426932868,3
51.013468932868,2
51.013604932868,3
51.013650932868,2
51.013723932868,3
51.013973932868,2
51.014033283581,3
51.014191283581,2
51.014286634333,3
51.014536634333,2
51.014924634333,3
51.015174634333,2
51.016001819649,3
51.016251819649,2
51.018200320274,3
51.018450320274,2
51.018509671091,3
51.018667671091,2
51.018946671091,3
51.019104671091,2
51.019718014935,3
51.019876014935,2
51.020305371666,3
51.020339371666,2
51.020592371666,3
51.020750371666,2
51.02127137164,3
51.02130537164,2
51.022831702609,3
51.022989702609,2
51.026629658496,3
51.026787658496,2
51.027980664089,3
51.028014664089,2
51.028346664073,3
51.028380664073,2
51.03334530115,3
51.03350330115,2
51.03369230115,3
51.03394230115,2
51.03430330115,3
51.03455330115,2
51.03512130115,3
51.03537130115,2
51.036844853087,3
51.037094853087,2
51.03715420392,3
51.03731220392,2
51.03749220392,3
51.03765020392,2
51.03801020392,3
51.03816820392,2
51.03863620392,3
51.03879420392,2
51.03983820392,3
51.03999620392,2
51.04068020392,3
51.04083820392,2
51.050012733049,3
51.050170733049,2
51.050242733049,3
51.050492733049,2
51.050961733049,3
51.051211733049,2
51.051878733049,3
51.052128733049,2
51.053410804745,3
51.053660804745,2
51.055535973523,3
51.055785973523,2
51.057389533518,3
51.057639533518,2
51.061413749648,3
51.061663749648,2
51.070106749648,3
51.070264749648,2
51.074404749648,3
51.074562749648,2
51.083184749648,3
51.083342749648,2
51.088292215469,3
51.088450215469,2
51.089156565947,3
51.089326565947,2
51.089533565947,3
51.089703565947,2
51.090180565947,3
51.090350565947,2
51.090593565947,3
51.090763565947,2
51.092919245191,3
51.093089245191,2
