"datarateSelected:vector manet.host[0].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
37.070891416749,54000000
37.071565416749,54000000
37.072329416749,54000000
37.073579416749,54000000
37.074127416749,54000000
37.078005416749,54000000
37.081964416749,54000000
37.082557416749,54000000
37.082913416749,54000000
37.083692416749,54000000
37.084327416749,54000000
37.085637416749,54000000
37.086677416749,54000000
37.093477416749,54000000
37.101438416749,54000000
37.107188416749,54000000
37.110850416749,54000000
37.118238416749,54000000
37.127876416749,54000000
37.131079416749,54000000
37.136478416749,54000000
37.139537416749,54000000
37.148479416749,54000000
37.157241416749,54000000
37.157588416749,54000000
37.162273416749,54000000
37.163466416749,54000000
37.172264416749,54000000
37.177840416749,54000000
37.179369416749,54000000
37.185794416749,54000000
37.194271416749,54000000
37.197429416749,54000000
37.203845416749,54000000
37.207750416749,54000000
37.210287416749,54000000
37.213550416749,54000000
37.221412416749,54000000
37.227681416749,54000000
37.232312416749,54000000
37.238284416749,54000000
37.244625416749,54000000
37.246565416749,54000000
37.254052416749,54000000
37.255923416749,54000000
37.263455416749,54000000
37.264543416749,54000000
37.265577416749,54000000
37.270814416749,54000000
37.276006416749,54000000
37.279413416749,54000000
37.287698416749,54000000
37.293292416749,54000000
37.295808416749,54000000
37.304174416749,54000000
37.312999416749,54000000
37.315038416749,54000000
37.318232416749,54000000
37.318789416749,54000000
37.320633416749,54000000
37.321838416749,54000000
37.325266416749,54000000
37.333635416749,54000000
37.336280416749,54000000
37.340212416749,54000000
37.347582416749,54000000
37.351757416749,54000000
37.352962416749,54000000
37.354617416749,54000000
37.357973416749,54000000
37.365298416749,54000000
37.372170416749,54000000
37.375928416749,54000000
37.379767416749,54000000
37.386567416749,54000000
37.391657416749,54000000
37.393039416749,54000000
37.402152416749,54000000
37.405643416749,54000000
37.406416416749,54000000
37.414146416749,54000000
37.421588416749,54000000
37.422883416749,54000000
37.431990416749,54000000
37.434905416749,54000000
37.441426416749,54000000
37.449720416749,54000000
37.452209416749,54000000
37.454284416749,54000000
37.459923416749,54000000
37.464302416749,54000000
37.467790416749,54000000
37.471020416749,54000000
37.480091416749,54000000
37.487461416749,54000000
37.493859416749,54000000
37.499564416749,54000000
37.507069416749,54000000
37.511064416749,54000000
37.512302416749,54000000
37.520974416749,54000000
37.526424416749,54000000
37.530092416749,54000000
37.534552416749,54000000
37.540173416749,54000000
37.547459416749,54000000
37.549870416749,54000000
37.554477416749,54000000
37.563746416749,54000000
37.569487416749,54000000
37.579206416749,54000000
37.583444416749,54000000
37.587295416749,54000000
37.589334416749,54000000
37.591814416749,54000000
37.593529416749,54000000
37.597737416749,54000000
37.600577416749,54000000
37.608034416749,54000000
37.612197416749,54000000
37.619450416749,54000000
37.627792416749,54000000
37.633920416749,54000000
37.637582416749,54000000
37.637878416749,54000000
37.641234416749,54000000
37.644545416749,54000000
37.647352416749,54000000
37.651788416749,54000000
37.661120416749,54000000
37.668040416749,54000000
37.670622416749,54000000
37.678856416749,54000000
37.686541416749,54000000
37.692423416749,54000000
37.701698416749,54000000
37.709506416749,54000000
37.715442416749,54000000
37.720253416749,54000000
37.727476416749,54000000
37.730181416749,54000000
37.738298416749,54000000
37.747090416749,54000000
37.748952416749,54000000
37.754441416749,54000000
37.757977416749,54000000
37.763187416749,54000000
37.771025416749,54000000
37.771993416749,54000000
37.774455416749,54000000
37.776602416749,54000000
37.781818416749,54000000
37.790814416749,54000000
37.791746416749,54000000
37.792480416749,54000000
37.793892416749,54000000
37.797707416749,54000000
37.803475416749,54000000
37.809243416749,54000000
37.812896416749,54000000
37.818394416749,54000000
37.823073416749,54000000
37.829792416749,54000000
37.838545416749,54000000
37.842645416749,54000000
37.850876416749,54000000
37.855534416749,54000000
37.860903416749,54000000
37.868369416749,54000000
37.873876416749,54000000
37.877250416749,54000000
37.882568416749,54000000
37.884394416749,54000000
37.893069416749,54000000
37.896011416749,54000000
37.897351416749,54000000
37.903647416749,54000000
37.912796416749,54000000
37.915267416749,54000000
37.916163416749,54000000
37.924502416749,54000000
37.927270416749,54000000
37.934556416749,54000000
37.939694416749,54000000
37.946452416749,54000000
37.954695416749,54000000
37.956053416749,54000000
37.965232416749,54000000
37.967850416749,54000000
37.973384416749,54000000
37.976452416749,54000000
37.983732416749,54000000
37.985990416749,54000000
37.993351416749,54000000
38.001729416749,54000000
38.002898416749,54000000
38.012617416749,54000000
38.019399416749,54000000
38.019809416749,54000000
38.022730416749,54000000
38.025516416749,54000000
38.026727416749,54000000
38.033752416749,54000000
38.033982416749,54000000
38.034845416749,54000000
38.044348416749,54000000
38.049531416749,54000000
38.054264416749,54000000
38.058736416749,54000000
38.063541416749,54000000
38.067500416749,54000000
38.069188416749,54000000
38.072217416749,54000000
38.080232416749,54000000
38.086645416749,54000000
38.087370416749,54000000
38.096456416749,54000000
38.104624416749,54000000
38.110302416749,54000000
38.116331416749,54000000
38.117554416749,54000000
38.122827416749,54000000
38.132528416749,54000000
38.137432416749,54000000
38.139591416749,54000000
38.141864416749,54000000
38.146045416749,54000000
38.147931416749,54000000
38.155604416749,54000000
38.158111416749,54000000
38.163219416749,54000000
38.168759416749,54000000
38.171134416749,54000000
38.172744416749,54000000
38.182103416749,54000000
38.186782416749,54000000
38.194278416749,54000000
38.197814416749,54000000
38.206786416749,54000000
38.215143416749,54000000
38.218730416749,54000000
38.222623416749,54000000
38.224311416749,54000000
38.228798416749,54000000
38.237605416749,54000000
38.242074416749,54000000
38.249120416749,54000000
38.257921416749,54000000
38.265399416749,54000000
38.270357416749,54000000
38.273236416749,54000000
38.277627416749,54000000
38.280398416749,54000000
38.282728416749,54000000
38.285913416749,54000000
38.290061416749,54000000
38.295487416749,54000000
38.305035416749,54000000
38.306735416749,54000000
38.308273416749,54000000
38.310231416749,54000000
38.315006416749,54000000
38.322859416749,54000000
38.331864416749,54000000
38.338700416749,54000000
38.340820416749,54000000
38.347755416749,54000000
38.352866416749,54000000
38.357698416749,54000000
38.367255416749,54000000
38.370755416749,54000000
38.380294416749,54000000
38.380842416749,54000000
38.383091416749,54000000
38.388460416749,54000000
38.396889416749,54000000
38.400476416749,54000000
38.402686416749,54000000
38.404617416749,54000000
38.409770416749,54000000
38.410216416749,54000000
38.415516416749,54000000
38.419394416749,54000000
38.424352416749,54000000
38.428563416749,54000000
38.436716416749,54000000
38.443762416749,54000000
38.447820416749,54000000
38.455907416749,54000000
38.462329416749,54000000
38.464476416749,54000000
38.468612416749,54000000
38.477455416749,54000000
38.478207416749,54000000
38.479544416749,54000000
38.483881416749,54000000
38.492781416749,54000000
38.493437416749,54000000
38.497594416749,54000000
38.505342416749,54000000
38.507978416749,54000000
38.517292416749,54000000
38.525199416749,54000000
38.534330416749,54000000
38.541481416749,54000000
38.543394416749,54000000
38.548862416749,54000000
38.552116416749,54000000
38.555847416749,54000000
38.564864416749,54000000
38.567176416749,54000000
38.567913416749,54000000
38.571962416749,54000000
38.573023416749,54000000
38.573661416749,54000000
38.583110416749,54000000
38.585971416749,54000000
38.591649416749,54000000
38.599262416749,54000000
38.603806416749,54000000
38.607045416749,54000000
38.608457416749,54000000
38.613253416749,54000000
38.617560416749,54000000
38.624567416749,54000000
38.626912416749,54000000
38.636277416749,54000000
38.642906416749,54000000
38.647717416749,54000000
38.653896416749,54000000
38.657387416749,54000000
38.662138416749,54000000
38.663289416749,54000000
38.672783416749,54000000
38.681647416749,54000000
38.685975416749,54000000
38.688665416749,54000000
38.695015416749,54000000
38.702688416749,54000000
38.705537416749,54000000
38.711770416749,54000000
38.714439416749,54000000
38.715677416749,54000000
38.723134416749,54000000
38.724870416749,54000000
38.732987416749,54000000
38.736343416749,54000000
38.741994416749,54000000
38.747195416749,54000000
38.754763416749,54000000
38.760072416749,54000000
38.763767416749,54000000
38.769136416749,54000000
38.770356416749,54000000
38.775932416749,54000000
38.778367416749,54000000
38.782251416749,54000000
38.789096416749,54000000
38.789824416749,54000000
38.791335416749,54000000
38.796491416749,54000000
38.801620416749,54000000
38.809044416749,54000000
38.815118416749,54000000
38.819572416749,54000000
38.827533416749,54000000
38.835566416749,54000000
38.840152416749,54000000
38.843424416749,54000000
38.845598416749,54000000
38.852767416749,54000000
38.853681416749,54000000
38.858954416749,54000000
38.865028416749,54000000
38.874270416749,54000000
38.880794416749,54000000
38.888812416749,54000000
38.894472416749,54000000
38.903660416749,54000000
38.909644416749,54000000
38.917230416749,54000000
38.918237416749,54000000
38.927218416749,54000000
38.935326416749,54000000
38.936594416749,54000000
38.937538416749,54000000
38.941449416749,54000000
38.946125416749,54000000
38.949991416749,54000000
38.953083416749,54000000
38.961935416749,54000000
38.970832416749,54000000
38.976516416749,54000000
38.986037416749,54000000
38.990536416749,54000000
38.995557416749,54000000
39.001280416749,54000000
39.009991416749,54000000
39.018567416749,54000000
39.021716416749,54000000
39.023170416749,54000000
39.029295416749,54000000
39.032684416749,54000000
39.036721416749,54000000
39.038589416749,54000000
39.046757416749,54000000
39.051226416749,54000000
39.052350416749,54000000
39.060548416749,54000000
39.062401416749,54000000
39.064065416749,54000000
39.068186416749,54000000
39.077221416749,54000000
39.086319416749,54000000
39.089285416749,54000000
39.095230416749,54000000
39.098691416749,54000000
39.104042416749,54000000
39.105955416749,54000000
39.113385416749,54000000
39.121652416749,54000000
39.129877416749,54000000
39.135069416749,54000000
39.136139416749,54000000
39.142132416749,54000000
39.148305416749,54000000
39.150950416749,54000000
39.152776416749,54000000
39.155436416749,54000000
39.162866416749,54000000
39.169513416749,54000000
39.174963416749,54000000
39.178244416749,54000000
39.179644416749,54000000
39.182664416749,54000000
39.188567416749,54000000
39.195694416749,54000000
39.198303416749,54000000
39.199886416749,54000000
39.206662416749,54000000
39.212862416749,54000000
39.222311416749,54000000
39.231868416749,54000000
39.238113416749,54000000
39.243530416749,54000000
39.244177416749,54000000
39.246849416749,54000000
39.251078416749,54000000
39.252481416749,54000000
39.259938416749,54000000
39.268421416749,54000000
39.273925416749,54000000
39.282948416749,54000000
39.284420416749,54000000
39.286225416749,54000000
39.287607416749,54000000
39.290828416749,54000000
39.291430416749,54000000
39.292905416749,54000000
39.301859416749,54000000
39.307195416749,54000000
39.313980416749,54000000
39.316220416749,54000000
39.324919416749,54000000
39.331476416749,54000000
39.339554416749,54000000
39.347767416749,54000000
39.348483416749,54000000
39.357569416749,54000000
39.362605416749,54000000
39.371352416749,54000000
39.379910416749,54000000
39.382438416749,54000000
