"packetErrorRate:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
34.942938169168,0
34.945054378235,0
34.946427421237,0.000000000135539579
34.946556273778,0
34.947125156607,0.000000004859712632
34.947509009702,0
34.948115513091,0
34.949524747518,0
34.953712772601,0
34.95543592431,0
34.957463968027,0
34.958014968044,0
34.959056968078,0
34.968107452589,0
34.968444945623,0
34.970119160498,0
34.970210486487,0.000000000048081538
34.970296767805,0
34.973426003599,0.000000000006594724
34.975123384783,0
34.975336878056,0
34.975814925084,0
34.976301185621,0.000000000527577981
34.977047536797,0.000028447854929391
34.977549148952,0.000000000000095923
34.97978776655,0
34.984152825106,0
34.985149503822,0
34.985280876309,0
34.985381918381,0
34.985715492618,1
34.986627857215,0.000000000003261391
34.987426708522,1
34.988230822187,0.000000000000095923
34.98838674546,0
34.988919361663,0.00000013835024204
34.990899361728,0
34.991665745681,0.000000380471136485
34.992235195825,0
34.993759832623,0
34.994928683581,0
34.99700797942,0
34.997344381663,0
34.997459381667,1
34.99783339585,0
34.997967812216,0
34.99825221443,0
34.998671483769,0
35.001031462999,0
35.001075787207,0
35.001235787217,0.000000542601146458
35.001904787262,0.00000008361468029
35.002801787323,0.00000000000997602
35.00350074999,0
35.00445779675,0.000000078777221856
35.007544291245,0
35.009119033103,0.000001225502590851
35.010276273109,0
35.010453273117,0.00000000743338191
35.010497597526,0
35.011390485446,0
35.012144644779,0
35.012514448142,0.000000000006522782
35.013895724561,0
35.019896449185,0.000000001905515745
35.023679497199,0
35.026496559312,0
35.029399607717,0
35.029806818494,0
35.055683750759,0
35.07047075176,0
35.07061768616,0
35.289126523866,0
35.368323358008,0
35.370084192074,0
35.635925014208,0
35.65178083563,0
35.657247656806,0
35.658325477936,0
35.660677298958,0
35.673712119396,0
35.714866937992,0
35.71611175653,0
35.721622574824,0
35.73809839238,0
35.839744205386,0
35.84108301833,0
35.856539830583,0
35.858525642749,0
35.862696454727,0
35.880504265911,0
35.881596077043,0
35.883356888099,0
35.890893698817,0
35.892363509468,0
36.18308430714,0
36.183704104784,0
36.197774901802,0
36.260678696018,0
36.290395488909,0
36.315932280665,0
36.322146072143,0
36.357541862047,0
36.416184649341,0
36.534553431373,0
36.535811213351,0
36.537577995249,0
36.547830776693,0
36.559012557641,0
36.600682336737,0
36.621285114921,0
36.658158499734,0
36.65920886239,0
36.661531906738,0
36.66256339178,1
36.662972613403,0
36.663145426212,0
36.665270029687,0.000000000084652285
36.667138548947,0
36.667847081451,0
36.669785142992,0.000000002055395853
36.670314220132,0.00000000452019222
36.67050639866,0
36.670968779827,0.000000000025995205
36.671327529871,0
36.674341692239,0
36.674505402418,0
36.677688581609,0
36.678241143983,0
36.679505317581,0
36.679666323298,0
36.68442862552,0
36.68457871378,0
36.68738389377,0.000000000000719424
36.704885641769,0
36.705051586586,0
36.70631560007,0
36.706519087178,0
36.711550673915,0
36.715358160684,0
36.716117343397,0
36.71791034348,0
36.719440717347,0.000000099865039904
36.720272717388,0
36.720899717419,0
36.72110990062,1
36.721272121063,1
36.723040552755,0
36.724497326357,0
36.724771081076,0.000000000023261392
36.726120231532,0
36.726680554593,0
36.727664920273,0
36.730854926977,0.000000000000095923
36.731863108563,0.0000000000058753
36.732136548098,0
36.73226795284,0.000000000220335749
36.732588952856,0
36.732999449338,0
36.733087449342,0
36.733982007134,0
36.736068326565,0
36.736779788041,0
36.738823070922,0.000000000210551576
36.739317759288,0.000000101402881647
36.739881557468,0.000000039202880275
36.740253715895,0
36.740469180538,0
36.74073662494,0.000000000069184658
36.741706337043,0.000000003647722124
36.744660886022,0
36.7447210265,0
36.745291492403,0
36.746157379727,0
36.748401747196,0
36.750677690806,0
36.751259679909,0
36.753204761179,0
36.753802129198,0
36.757312872326,0
36.762400898177,0
36.764063100193,0
36.767302817377,0
36.784818989158,0
36.785956161106,0
36.787138333215,0
36.788301129821,0
36.789191302227,0
36.792085302416,0.000002262223064208
36.797275098156,0
36.797583302812,0.000000013108202523
36.79826330286,0
36.798923476636,0
36.800249445503,0
36.810700620944,0
36.810918796422,0
36.811786972034,0
36.812280972054,0
36.814213147885,1
36.816913316598,0
36.817240309078,0
36.818749309185,0.000000292499551246
36.819540309241,0
36.819912199803,0
36.8199887672,0
36.820756578829,0
36.821014780886,0
36.821256973445,0
36.822303071168,0
36.823034520709,0
36.828716713933,0
36.83273262092,0
36.835325715782,0
36.835646715795,0
36.836783715839,0
36.837376909901,0
36.842007969378,0.000000000000575539
36.844087102,0
36.845924591108,0
36.846507777676,0
36.846970777694,0
36.848366341323,0
36.84965715261,0
36.850542152645,0.000000000000095923
36.851728748206,0
36.851972567556,0.000000000000095923
36.853705672657,0
36.854550695026,0
36.855132056028,0
36.860076072746,0
36.860721072771,0
36.861795269119,0
36.87574025576,0
36.876238634661,0
36.876637435166,0
36.878031044585,0
36.88076743509,0
36.881252725666,1
36.882194608871,0
36.882389797928,0
36.883830217682,0
36.906992238029,0
36.9070362608,0
36.907303103337,0
36.914588304696,0
36.921094506491,0
36.921214348906,0
36.921258371795,0
36.921382371801,0
36.921538214215,0
36.921858237119,0
36.922166944832,0
36.922351498516,0
36.967347353057,0
36.977046782084,0
36.980217211431,0
36.981151211467,0
36.981410953548,0
36.999388384807,0
37.000365816158,0
37.023068978361,0
37.070764416749,0
39.678291686042,0
39.682677385922,0
39.687534162572,0
39.688115241194,0
39.691999755709,0
39.693964882819,0.000000000000119904
39.695504323456,0.000000051821346325
39.695692806423,0
39.699340894162,0
39.699459894168,0
39.699618426526,1
39.700362893812,0.000000341972512973
39.701708370107,0
39.70177883029,0
39.702090006641,0
39.702237823703,0
39.702900087864,0
39.70342209115,0
39.703596901729,0
39.703787956469,0
39.704046964229,0
39.704659454596,0
39.704760454601,0.000000019956716168
39.704906946048,0
39.70514148661,0
39.706010768222,0
39.706595680381,0
39.707066556253,0
39.707314885902,0
39.707869064479,0
39.70805197398,0.000000000000119904
39.708235598021,0
39.70835414546,0
39.708615940233,0
39.708958281928,0
39.713095397462,0
39.714082293908,0
39.716009660486,0
39.717504178269,0
39.717566796586,0.000000059949044284
39.717821427623,0.000000077739092385
41.205990007227,0
41.21546558643,0
41.215634165604,0
41.218233784572,0
41.218952825397,0
41.22585175377,0
41.22745866364,0
41.22866018338,0
41.581617747132,1
41.582106747121,0
41.582785987475,0
41.58469307277,0
41.589940793351,1
41.590718962768,0
41.591190917145,0
41.591458898444,0
41.592366955027,0.000000002596522996
41.594541207323,0
41.60029788147,0
41.600523130323,0
41.607194605373,0
41.607698080457,0
41.609583637292,0.000000018115181243
41.610326476575,1
41.611020637373,0.000000000257194265
41.612064112978,0
41.614215588713,0
41.615027064647,0
41.615243540611,0
41.621459016933,0
41.621799016947,0
41.622536016988,0.00000000006983214
41.629563793751,0.000000156713598653
41.630737271465,0
41.631351271492,0
41.631784749319,0
41.634222003196,0
41.639244481623,0
41.641825960589,0
41.65015944026,0.00000004392038666
41.652314367768,0
41.658330695365,0
41.659421176317,0
41.662248583556,0
41.664288430562,0
41.667437912426,0
41.667894394349,0
41.66831587632,0
41.669481358423,0
41.669707840551,0
41.67183032292,0
41.672464805361,0
41.672793144222,0.000000062108684528
41.673958626831,0
41.674533109506,0
41.677404212546,0
41.677706104803,0
41.67985351177,0.000000009324892857
41.680199071382,0.000000016625900545
41.680688072532,0.00000049670649016
41.681166477428,0
41.683930934728,0
41.686233418728,0
41.68874982556,0.000000000006618705
41.691921416546,0
41.695708901441,0
41.69613890146,1
41.696581985527,0
41.698749470946,0
41.708004957202,0
41.710927443964,0
41.711673444007,0.000000000330359739
41.712484930984,0
41.712960418015,0
41.713204905074,0
41.714262392253,0
41.71477387949,0
41.718788784321,0
41.720354651907,0.00000000001028777
41.727219140395,0
41.734781629609,0
41.744402119686,0
41.753672525378,0
41.770333018152,0
41.770547779999,0
41.770861780005,0
41.771080541802,0
41.771281303566,0
41.77154421548,0
41.773124846064,1
41.773583008995,0.000000000001342925
41.774824009066,0
41.775292065317,0
41.775687065327,0.000000837761063632
41.776406065368,0.000005406573690636
41.777368911922,0.000000002613189664
41.77791669197,0.000002125340373804
41.781149962316,0
41.782248738082,0
41.782504513801,0
41.782789513817,0.000000000230599539
41.783002513829,0
41.784301513903,0
41.784941289644,0
41.785235289661,0
41.787344289781,0
41.790509289961,0.00000001210849021
41.793415671287,0
41.79416567133,0
41.798484222984,0
41.799595140347,0
41.800223637274,0.000000000081055162
41.807815134762,0
41.808622910512,0
41.80964591057,0.000000000001247002
41.809793686282,0
41.81115268636,0
41.811891764788,1
41.812385263116,0.000000000119232623
41.813491305485,1
41.814769225129,0.000000062275039347
41.816786225285,0
41.818202384433,0
41.819450384504,0
41.819805470451,0.652732058095019993
41.819991384535,0
41.820293384552,0
41.820826964917,1
41.824565378782,0
41.825049865076,0
41.828986672109,0
41.830167451405,0
41.830622451431,0
41.830988451452,0
41.832123109571,0
41.832233607087,0.000000000360671492
41.832955781704,0
41.833599658589,0
41.835310824974,0
41.835869351131,0.000000000000671462
41.837483351097,0
41.838066202744,0
41.838797126199,0
41.83932662371,0
41.840159705918,0
41.84082747266,0
41.842312783043,0
41.843489020566,0
41.851553523318,0
41.852375523365,0
41.857437026832,0
41.85792627425,0
41.85867982637,0
41.868881331113,0
41.884510837313,0
41.892334837761,0.000000000000767386
41.892911613498,0
41.899473389578,0
41.901366389687,0
41.902035389725,0
41.902392389746,0
41.903799389826,0
41.904633940023,0
41.916580489719,0
41.921783000522,0.000000000000191846
41.924232287316,0
41.924449798476,0
41.925405309703,0
41.926345821039,0.000000000064940053
41.931737370099,0
41.933013773459,0
41.942344883087,0
41.942677396333,0
41.942861335961,0
41.943511261677,0
41.946733261862,0
41.946954775605,0
41.947046775611,0.000000000000839328
41.947134775616,0
41.947347289405,0
41.948020519646,1
41.948722631969,1
41.949675067982,0.000000413811460098
41.951487582173,0.00000063352398083
41.953854407393,0
41.955071246003,0
41.956135987847,0
41.956362502671,0.000000037894870796
41.960886667836,0.000000002227913853
41.961223522925,0
41.961700561167,0
41.968978561222,0
41.971579302854,0.000000028976788635
41.971972302877,0.000000767719773975
41.972653302916,0
41.992942849415,0
41.993831395875,0
42.130502936619,0
42.220575473604,0
42.287343007802,0
42.28833054196,0
42.647666061161,0
42.666486579582,0
42.667100097976,0
42.677751735242,0.00000000008215828
42.678151092522,0
42.678310233483,0.000000024673575071
42.678462354738,0.00008943710810183
42.678828354742,0.00000000019482016
42.679907771071,0
42.681010911852,0
42.681116911853,0
42.681365911855,0
42.681991449137,0
42.682035589883,0
42.682204589884,0
42.69444358893,0
42.694639448875,0
42.694683588913,0
42.695190588874,0
42.696004588881,0
42.696146106067,0
42.696359106063,0
42.697822245896,0
42.75723276055,0
42.863066270817,0
42.866777780932,0
42.921682288773,0
42.922250796589,0
42.939545303689,0
42.940002810772,0
43.074225312302,0
43.075374813787,0
43.147759312282,0
43.163497810126,0
43.191703306808,0
43.192888803439,0
43.193876300031,0
43.196299796521,0
43.201567292796,0
43.287172785539,0
43.371602274804,0
43.372751764023,0
43.386548252673,0
43.388452741246,0
43.401824229269,0
43.408103717033,0
43.408325204786,0
43.670055681787,0
43.68974115798,0
43.704705004559,0.000000865358936508
43.70585437191,0
43.709944964474,0
43.710701689626,1
43.71212197983,0
43.712627452557,0
43.714143543917,0
43.715113019068,0
43.71839593126,0.00000000184700255
43.736351405566,0
43.761540879082,0
43.762662879059,0.000000000008920864
43.881818347382,0
43.882754552008,0.000000000000119904
43.884785858782,0
43.886188326928,0
43.886508572946,0
43.887203915243,0
43.896084990891,0.000000000164148694
43.896340623074,0
43.896956135136,0
43.89806942082,0
43.904737888207,0
43.939724354161,0
44.006392422419,0
44.010916158911,0
44.011161796737,0
44.012956360623,0
44.018754836292,0
44.02429312468,0.00000000402494038
44.028841214682,0.000000000401199073
44.02923058954,0
44.029461589535,0
44.031565247661,0
44.03264458947,0
44.038177873171,0
44.039204642141,0
44.042226329267,0
44.045619017065,0.000000000071582739
44.045783361012,0
44.045965925049,0
44.047009057878,0
44.047628325297,1
44.049244180049,0
44.050131976164,0.000000001576738739
44.051856935874,0
44.051995053348,0
44.052885007585,0
44.056645363161,0
44.056728363167,0
44.057686435223,0.000000008537051066
44.058051813477,0
44.058823691647,0
44.059117958983,0.000000000000359712
44.059200958989,0
44.066334474255,0
44.080496582967,0
44.080584582972,0
44.080833582988,0
44.088014976514,0
44.09340874984,0
44.093625523199,0
44.094559523244,0
44.095408296823,0
44.097144296919,0
44.099141297046,0.000000000075203843
44.1000042971,0.000000000362589958
44.100623850497,0
44.101357850544,0
44.101974850583,0
44.103177625109,0
44.105329625246,0
44.106440178249,0
44.107474178315,0
44.110028178476,0.000000004762014782
44.110296349122,0
44.110566731096,0
44.111380283677,1
44.111450349098,0
44.111636667944,0
44.111797201068,0.000000035721920976
44.111922053079,0
44.112424452359,0
44.112655488485,1
44.113774996126,0.000000009147338886
44.113980848377,0.000000008649880811
44.114584400625,0
44.119024177197,0
44.119240953802,0
44.120592730578,0
44.124972563685,0.000000000023021584
44.125049662134,1
44.129429898801,0
44.132857305114,0
44.136010159736,0.00000265657762033
44.137066245216,0
44.146845110444,0
44.155996891707,0
44.162971673609,0
44.167203456295,0
44.168259239088,0
44.174781022743,0
44.175188806444,0
44.175761590223,0
44.176134374049,0
44.17675537408,0
44.181311158356,0
44.187299943601,0
44.187743728897,0
44.189140514376,0
44.189851514413,0
44.191058300131,0
44.198476086493,0
44.198525693772,0
44.19890363234,0.000000000002685851
44.199694632391,0
44.200296632429,0.000012459873751424
44.201645632515,0
44.202445632566,0
44.202664178111,0
44.202894178126,0
44.203349178155,0
44.205811965749,0
44.20637575342,0
44.207523328961,0
44.207850116814,0
44.212438905257,0
44.216261693981,0
44.216998694028,0
44.217726694075,0
44.221332694304,0.000000000001342925
