"powerConsumption:vector manet.host[1].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
23.342393439199,0.004
23.342393439199,0.004
23.342403439199,0
23.342403439199,0
23.342403439199,0.004
23.342403439199,0
23.342403439199,0.20000000000000001
23.342437439199,0.004
23.342437439199,0.004
23.342437439199,0
23.342437439199,0.004
23.342437439199,0.004
23.342727439236,0
23.342727439236,0.019999999999999996
23.342977439236,0.004
23.342977439236,0.004
23.342987439236,0
23.342987439236,0
23.342987439236,0.004
23.342987439236,0
23.342987439236,0.20000000000000001
23.343021439236,0.004
23.343021439236,0.004
23.343021439236,0
23.343021439236,0.004
23.343021439236,0.004
23.357257440145,0
23.357257440145,0.019999999999999996
23.357507440145,0.004
23.357507440145,0.004
23.357517440145,0
23.357517440145,0
23.357517440145,0.004
23.357517440145,0
23.357517440145,0.20000000000000001
23.357551440145,0.004
23.357551440145,0.004
23.357551440145,0
23.357551440145,0.004
23.357551440145,0.004
23.35829644021,0
23.35829644021,0.019999999999999996
23.35845444021,0.004
23.35845444021,0.004
23.35846444021,0
23.35846444021,0
23.35846444021,0.004
23.35846444021,0
23.35846444021,0.20000000000000001
23.35849844021,0.004
23.35849844021,0.004
23.35849844021,0
23.35849844021,0.004
23.35849844021,0.004
23.407072443283,0
23.407072443283,0.019999999999999996
23.407230443283,0.004
23.407230443283,0.004
23.407240443283,0
23.407240443283,0
23.407240443283,0.004
23.407240443283,0
23.407240443283,0.20000000000000001
23.407274443283,0.004
23.407274443283,0.004
23.407274443283,0
23.407274443283,0.004
23.407274443283,0.004
23.412570880049,0
23.412570880049,0.019999999999999996
23.412820880049,0.004
23.412820880049,0.004
23.412830880049,0
23.412830880049,0
23.412830880049,0.004
23.412830880049,0
23.412830880049,0.20000000000000001
23.412864880049,0.004
23.412864880049,0.004
23.412864880049,0
23.412864880049,0.004
23.412864880049,0.004
23.413784317247,0
23.413784317247,0.019999999999999996
23.413942317247,0.004
23.413942317247,0.004
23.413952317247,0
23.413952317247,0
23.413952317247,0.004
23.413952317247,0
23.413952317247,0.20000000000000001
23.413986317247,0.004
23.413986317247,0.004
23.413986317247,0
23.413986317247,0.004
23.413986317247,0.004
23.414185317272,0
23.414185317272,0.019999999999999996
23.414343317272,0.004
23.414343317272,0.004
23.414353317272,0
23.414353317272,0
23.414353317272,0.004
23.414353317272,0
23.414353317272,0.20000000000000001
23.414387317272,0.004
23.414387317272,0.004
23.414387317272,0
23.414387317272,0.004
23.414387317272,0.004
23.420001317641,0
23.420001317641,0.019999999999999996
23.420171317641,0.004
23.420171317641,0.004
23.420181317641,0
23.420181317641,0
23.420181317641,0.004
23.420181317641,0
23.420181317641,0.20000000000000001
23.420215317641,0.004
23.420215317641,0.004
23.420215317641,0
23.420215317641,0.004
23.420215317641,0.004
23.421160317715,0
23.421160317715,0.019999999999999996
23.421330317715,0.004
23.421330317715,0.004
23.421340317715,0
23.421340317715,0
23.421340317715,0.004
23.421340317715,0
23.421340317715,0.20000000000000001
23.421374317715,0.004
23.421374317715,0.004
23.421374317715,0
23.421374317715,0.004
23.421374317715,0.004
23.446515319328,0
23.446515319328,0.019999999999999996
23.446765319328,0.004
23.446765319328,0.004
23.446775319328,0
23.446775319328,0
23.446775319328,0.004
23.446775319328,0
23.446775319328,0.20000000000000001
23.446809319328,0.004
23.446809319328,0.004
23.446809319328,0
23.446809319328,0.004
23.446809319328,0.004
23.446827760785,0
23.446827760785,0.019999999999999996
23.446985760785,0.004
23.446985760785,0.004
23.446995760785,0
23.446995760785,0
23.446995760785,0.004
23.446995760785,0
23.446995760785,0.20000000000000001
23.447029760785,0.004
23.447029760785,0.004
23.447029760785,0
23.447029760785,0.004
23.447029760785,0.004
23.459678761606,0
23.459678761606,0.019999999999999996
23.459928761606,0.004
23.459928761606,0.004
23.459938761606,0
23.459938761606,0
23.459938761606,0.004
23.459938761606,0
23.459938761606,0.20000000000000001
23.459972761606,0.004
23.459972761606,0.004
23.459972761606,0
23.459972761606,0.004
23.459972761606,0.004
23.460410204772,0
23.460410204772,0.019999999999999996
23.460568204772,0.004
23.460568204772,0.004
23.460578204772,0
23.460578204772,0
23.460578204772,0.004
23.460578204772,0
23.460578204772,0.20000000000000001
23.460612204772,0.004
23.460612204772,0.004
23.460612204772,0
23.460612204772,0.004
23.460612204772,0.004
23.464241205017,0
23.464241205017,0.019999999999999996
23.464399205017,0.004
23.464399205017,0.004
23.464409205017,0
23.464409205017,0
23.464409205017,0.004
23.464409205017,0
23.464409205017,0.20000000000000001
23.464443205017,0.004
23.464443205017,0.004
23.464443205017,0
23.464443205017,0.004
23.464443205017,0.004
23.466861648882,0
23.466861648882,0.019999999999999996
23.467111648882,0.004
23.467111648882,0.004
23.467121648882,0
23.467121648882,0
23.467121648882,0.004
23.467121648882,0
23.467121648882,0.20000000000000001
23.467155648882,0.004
23.467155648882,0.004
23.467155648882,0
23.467155648882,0.004
23.467155648882,0.004
23.475390649429,0
23.475390649429,0.019999999999999996
23.475548649429,0.004
23.475548649429,0.004
23.475558649429,0
23.475558649429,0
23.475558649429,0.004
23.475558649429,0
23.475558649429,0.20000000000000001
23.475592649429,0.004
23.475592649429,0.004
23.475592649429,0
23.475592649429,0.004
23.475592649429,0.004
23.477137649541,0
23.477137649541,0.019999999999999996
23.477295649541,0.004
23.477295649541,0.004
23.477305649541,0
23.477305649541,0
23.477305649541,0.004
23.477305649541,0
23.477305649541,0.20000000000000001
23.477339649541,0.004
23.477339649541,0.004
23.477339649541,0
23.477339649541,0.004
23.477339649541,0.004
23.489644650345,0
23.489644650345,0.019999999999999996
23.489894650345,0.004
23.489894650345,0.004
23.489904650345,0
23.489904650345,0
23.489904650345,0.004
23.489904650345,0
23.489904650345,0.20000000000000001
23.489938650345,0.004
23.489938650345,0.004
23.489938650345,0
23.489938650345,0.004
23.489938650345,0.004
23.507740651511,0
23.507740651511,0.019999999999999996
23.507990651511,0.004
23.507990651511,0.004
23.508000651511,0
23.508000651511,0
23.508000651511,0.004
23.508000651511,0
23.508000651511,0.20000000000000001
23.508034651511,0.004
23.508034651511,0.004
23.508034651511,0
23.508034651511,0.004
23.508034651511,0.004
23.509598100928,0
23.509598100928,0.019999999999999996
23.509756100928,0.004
23.509756100928,0.004
23.509766100928,0
23.509766100928,0
23.509766100928,0.004
23.509766100928,0
23.509766100928,0.20000000000000001
23.509800100928,0.004
23.509800100928,0.004
23.509800100928,0
23.509800100928,0.004
23.509800100928,0.004
23.55907010414,0
23.55907010414,0.019999999999999996
23.55932010414,0.004
23.55932010414,0.004
23.55933010414,0
23.55933010414,0
23.55933010414,0.004
23.55933010414,0
23.55933010414,0.20000000000000001
23.55936410414,0.004
23.55936410414,0.004
23.55936410414,0
23.55936410414,0.004
23.55936410414,0.004
23.559747560145,0
23.559747560145,0.019999999999999996
23.559905560145,0.004
23.559905560145,0.004
23.559915560145,0
23.559915560145,0
23.559915560145,0.004
23.559915560145,0
23.559915560145,0.20000000000000001
23.559949560145,0.004
23.559949560145,0.004
23.559949560145,0
23.559949560145,0.004
23.559949560145,0.004
23.570510016891,0
23.570510016891,0.019999999999999996
23.570760016891,0.004
23.570760016891,0.004
23.570770016891,0
23.570770016891,0
23.570770016891,0.004
23.570770016891,0
23.570770016891,0.20000000000000001
23.570804016891,0.004
23.570804016891,0.004
23.570804016891,0
23.570804016891,0.004
23.570804016891,0.004
23.571516474412,0
23.571516474412,0.019999999999999996
23.571674474412,0.004
23.571674474412,0.004
23.571684474412,0
23.571684474412,0
23.571684474412,0.004
23.571684474412,0
23.571684474412,0.20000000000000001
23.571718474412,0.004
23.571718474412,0.004
23.571718474412,0
23.571718474412,0.004
23.571718474412,0.004
23.580547475003,0
23.580547475003,0.019999999999999996
23.580797475003,0.004
23.580797475003,0.004
23.580807475003,0
23.580807475003,0
23.580807475003,0.004
23.580807475003,0
23.580807475003,0.20000000000000001
23.580841475003,0.004
23.580841475003,0.004
23.580841475003,0
23.580841475003,0.004
23.580841475003,0.004
23.592937475815,0
23.592937475815,0.019999999999999996
23.593187475815,0.004
23.593187475815,0.004
23.593197475815,0
23.593197475815,0
23.593197475815,0.004
23.593197475815,0
23.593197475815,0.20000000000000001
23.593231475815,0.004
23.593231475815,0.004
23.593231475815,0
23.593231475815,0.004
23.593231475815,0.004
23.621536477698,0
23.621536477698,0.019999999999999996
23.621694477698,0.004
23.621694477698,0.004
23.621704477698,0
23.621704477698,0
23.621704477698,0.004
23.621704477698,0
23.621704477698,0.20000000000000001
23.621738477698,0.004
23.621738477698,0.004
23.621738477698,0
23.621738477698,0.004
23.621738477698,0.004
23.623509941981,0
23.623509941981,0.019999999999999996
23.623759941981,0.004
23.623759941981,0.004
23.623769941981,0
23.623769941981,0
23.623769941981,0.004
23.623769941981,0
23.623769941981,0.20000000000000001
23.623803941981,0.004
23.623803941981,0.004
23.623803941981,0
23.623803941981,0.004
23.623803941981,0.004
23.624444942043,0
23.624444942043,0.019999999999999996
23.624694942043,0.004
23.624694942043,0.004
23.624704942043,0
23.624704942043,0
23.624704942043,0.004
23.624704942043,0
23.624704942043,0.20000000000000001
23.624738942043,0.004
23.624738942043,0.004
23.624738942043,0
23.624738942043,0.004
23.624738942043,0.004
23.626783942198,0
23.626783942198,0.019999999999999996
23.627033942198,0.004
23.627033942198,0.004
23.627043942198,0
23.627043942198,0
23.627043942198,0.004
23.627043942198,0
23.627043942198,0.20000000000000001
23.627077942198,0.004
23.627077942198,0.004
23.627077942198,0
23.627077942198,0.004
23.627077942198,0.004
23.633194942622,0
23.633194942622,0.019999999999999996
23.633352942622,0.004
23.633352942622,0.004
23.633362942622,0
23.633362942622,0
23.633362942622,0.004
23.633362942622,0
23.633362942622,0.20000000000000001
23.633396942622,0.004
23.633396942622,0.004
23.633396942622,0
23.633396942622,0.004
23.633396942622,0.004
23.634259408387,0
23.634259408387,0.019999999999999996
23.634429408387,0.004
23.634429408387,0.004
23.634439408387,0
23.634439408387,0
23.634439408387,0.004
23.634439408387,0
23.634439408387,0.20000000000000001
23.634473408387,0.004
23.634473408387,0.004
23.634473408387,0
23.634473408387,0.004
23.634473408387,0.004
23.634924408431,0
23.634924408431,0.019999999999999996
23.635094408431,0.004
23.635094408431,0.004
23.635104408431,0
23.635104408431,0
23.635104408431,0.004
23.635104408431,0
23.635104408431,0.20000000000000001
23.635138408431,0.004
23.635138408431,0.004
23.635138408431,0
23.635138408431,0.004
23.635138408431,0.004
23.641208874771,0
23.641208874771,0.019999999999999996
23.641458874771,0.004
23.641458874771,0.004
23.641468874771,0
23.641468874771,0
23.641468874771,0.004
23.641468874771,0
23.641468874771,0.20000000000000001
23.641502874771,0.004
23.641502874771,0.004
23.641502874771,0
23.641502874771,0.004
23.641502874771,0.004
23.642475874855,0
23.642475874855,0.019999999999999996
23.642633874855,0.004
23.642633874855,0.004
23.642643874855,0
23.642643874855,0
23.642643874855,0.004
23.642643874855,0
23.642643874855,0.20000000000000001
23.642677874855,0.004
23.642677874855,0.004
23.642677874855,0
23.642677874855,0.004
23.642677874855,0.004
23.653228342493,0
23.653228342493,0.019999999999999996
23.653386342493,0.004
23.653386342493,0.004
23.653396342493,0
23.653396342493,0
23.653396342493,0.004
23.653396342493,0
23.653396342493,0.20000000000000001
23.653430342493,0.004
23.653430342493,0.004
23.653430342493,0
23.653430342493,0.004
23.653430342493,0.004
23.653458342508,0
23.653458342508,0.019999999999999996
23.653616342508,0.004
23.653616342508,0.004
23.653626342508,0
23.653626342508,0
23.653626342508,0.004
23.653626342508,0
23.653626342508,0.20000000000000001
23.653660342508,0.004
23.653660342508,0.004
23.653660342508,0
23.653660342508,0.004
23.653660342508,0.004
23.705249345965,0
23.705249345965,0.019999999999999996
23.705407345965,0.004
23.705407345965,0.004
23.705417345965,0
23.705417345965,0
23.705417345965,0.004
23.705417345965,0
23.705417345965,0.20000000000000001
23.705451345965,0.004
23.705451345965,0.004
23.705451345965,0
23.705451345965,0.004
23.705451345965,0.004
23.709133346225,0
23.709133346225,0.019999999999999996
23.709291346225,0.004
23.709291346225,0.004
23.709301346225,0
23.709301346225,0
23.709301346225,0.004
23.709301346225,0
23.709301346225,0.20000000000000001
23.709335346225,0.004
23.709335346225,0.004
23.709335346225,0
23.709335346225,0.004
23.709335346225,0.004
23.715128346628,0
23.715128346628,0.019999999999999996
23.715286346628,0.004
23.715286346628,0.004
23.715296346628,0
23.715296346628,0
23.715296346628,0.004
23.715296346628,0
23.715296346628,0.20000000000000001
23.715330346628,0.004
23.715330346628,0.004
23.715330346628,0
23.715330346628,0.004
23.715330346628,0.004
23.716957823372,0
23.716957823372,0.019999999999999996
23.717207823372,0.004
23.717207823372,0.004
23.717217823372,0
23.717217823372,0
23.717217823372,0.004
23.717217823372,0
23.717217823372,0.20000000000000001
23.717251823372,0.004
23.717251823372,0.004
23.717251823372,0
23.717251823372,0.004
23.717251823372,0.004
23.718090300321,0
23.718090300321,0.019999999999999996
23.718248300321,0.004
23.718248300321,0.004
23.718258300321,0
23.718258300321,0
23.718258300321,0.004
23.718258300321,0
23.718258300321,0.20000000000000001
23.718292300321,0.004
23.718292300321,0.004
23.718292300321,0
23.718292300321,0.004
23.718292300321,0.004
23.718409777361,0
23.718409777361,0.019999999999999996
23.718579777361,0.004
23.718579777361,0.004
23.718589777361,0
23.718589777361,0
23.718589777361,0.004
23.718589777361,0
23.718589777361,0.20000000000000001
23.718623777361,0.004
23.718623777361,0.004
23.718623777361,0
23.718623777361,0.004
23.718623777361,0.004
23.718876777393,0
23.718876777393,0.019999999999999996
23.719046777393,0.004
23.719046777393,0.004
23.719056777393,0
23.719056777393,0
23.719056777393,0.004
23.719056777393,0
23.719056777393,0.20000000000000001
23.719090777393,0.004
23.719090777393,0.004
23.719090777393,0
23.719090777393,0.004
23.719090777393,0.004
23.722959777667,0
23.722959777667,0.019999999999999996
23.723129777667,0.004
23.723129777667,0.004
23.723139777667,0
23.723139777667,0
23.723139777667,0.004
23.723139777667,0
23.723139777667,0.20000000000000001
23.723173777667,0.004
23.723173777667,0.004
