"radioMode:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
48.458589468722,2
48.459283468676,3
48.459317468676,2
48.464397469378,3
48.464431469378,2
48.465980954806,3
48.466014954806,2
48.466432228125,3
48.466466228125,2
48.468598844475,3
48.468632844475,2
48.468930117462,3
48.468964117462,2
48.47939930587,3
48.47943330587,2
48.480886583316,3
48.480928583316,2
48.481018583316,3
48.481060583316,2
48.481505328043,3
48.481547328043,2
48.482043809426,3
48.482085809426,2
48.482409809426,3
48.482451809426,2
48.483420945642,3
48.483462945642,2
48.483636572988,3
48.483678572988,2
48.483858572988,3
48.483900572988,2
48.486444843754,3
48.486478843754,2
48.487706441962,3
48.487748441962,2
48.487883441962,3
48.487925441962,2
48.489485701671,3
48.489527701671,2
48.494242293213,3
48.494284293213,2
48.494401293213,3
48.494443293213,2
48.496907773662,3
48.496949773662,2
48.504020133465,3
48.504054133465,2
48.519803144577,3
48.519837144577,2
48.530177409556,3
48.530211409556,2
48.53323742168,3
48.53327142168,2
48.561750912915,3
48.561784912915,2
48.56196970055,3
48.56200370055,2
48.564170185688,3
48.564204185688,2
48.564703972995,3
48.564737972995,2
48.565122760247,3
48.565156760247,2
48.566251547396,3
48.566285547396,2
48.566927547353,3
48.566961547353,2
48.568525547251,3
48.568559547251,2
48.571005547093,3
48.571039547093,2
48.572603546997,3
48.572637546997,2
48.576847044434,3
48.576881044434,2
48.589999541211,3
48.590033541211,2
48.606496020393,3
48.606530020393,2
48.619011529763,3
48.619045529763,2
48.623809309838,3
48.623843309838,2
48.626185702579,3
48.626227702579,2
48.636041962313,3
48.636075962313,2
48.636229962313,3
48.636271962313,2
48.638957238119,3
48.638991238119,2
48.639416156742,3
48.639462156742,2
48.642126894887,3
48.642160894887,2
48.643773764702,3
48.643819764702,2
48.652681249282,3
48.652715249282,2
48.65889754144,3
48.65893154144,2
48.667010194124,3
48.667056194124,2
48.674703295564,3
48.674737295564,2
48.675859068816,3
48.675893068816,2
48.687715050481,3
48.687749050481,2
48.687936293954,3
48.687970293954,2
48.690962293849,3
48.690996293849,2
48.692012537047,3
48.692046537047,2
48.693763549816,3
48.693797549816,2
48.694218320712,3
48.694252320712,2
48.694991320663,3
48.695025320663,2
48.697476589035,3
48.697510589035,2
48.697832359469,3
48.697866359469,2
48.699225359381,3
48.699259359381,2
48.699899359339,3
48.699933359339,2
48.706162856656,3
48.706196856656,2
48.70681862597,3
48.70685262597,2
48.710181625758,3
48.710215625758,2
48.710674866386,3
48.710708866386,2
48.711626106974,3
48.711660106974,2
48.713445119781,3
48.713479119781,2
48.71753037272,3
48.71756437272,2
48.719804372577,3
48.719838372577,2
48.72430285687,3
48.72433685687,2
48.734998353858,3
48.735032353858,2
48.752650347987,3
48.752684347987,2
48.757592360766,3
48.757626360766,2
48.7626058449,3
48.7626398449,2
48.791891085245,3
48.791925085245,2
48.802010582209,3
48.802044582209,2
48.811673039873,3
48.811707039873,2
48.812932390681,3
48.812966390681,2
48.814322631037,3
48.814356631037,2
48.816089950518,3
48.816123950518,2
48.82063095047,3
48.82066495047,2
48.833979783084,3
48.834013783084,2
48.836199273273,3
48.836233273273,2
48.850255911251,3
48.850289911251,2
48.862736035505,3
48.862778035505,2
48.862985035505,3
48.863027035505,2
48.863369035505,3
48.863411035505,2
48.864266035505,3
48.864308035505,2
48.865238353949,3
48.865272353949,2
48.865399353949,3
48.865441353949,2
48.8696013284,3
48.8696433284,2
48.875919664135,3
48.875961664135,2
48.876069664135,3
48.876111664135,2
48.876251173869,3
48.876293173869,2
48.876563173869,3
48.876605173869,2
48.877526320897,3
48.877568320897,2
48.878576320897,3
48.878618320897,2
48.881311176895,3
48.881353176895,2
48.883838857136,3
48.883872857136,2
48.886872341242,3
48.886914341242,2
48.895595230613,3
48.895629230613,2
48.896692927647,3
48.896726927647,2
48.897300370239,3
48.897334370239,2
48.897860067364,3
48.897894067364,2
48.899000249252,3
48.899034249252,2
48.900472030579,3
48.900514030579,2
48.900703030579,3
48.900745030579,2
48.901420246127,3
48.901466246127,2
48.901512246127,3
48.901554246127,2
48.901707246127,3
48.901749246127,2
48.902226246127,3
48.902268246127,2
48.903014461498,3
48.903056461498,2
48.904244461498,3
48.904286461498,2
48.906131246875,3
48.906165246875,2
48.906688246875,3
48.906730246875,2
48.910402908456,3
48.910436908456,2
48.910977225966,3
48.911011225966,2
48.912324225952,3
48.912358225952,2
48.913589629851,3
48.913623629851,2
48.914674843681,3
48.914716843681,2
48.914905843681,3
48.914947843681,2
48.920261543419,3
48.920295543419,2
48.923511487027,3
48.923545487027,2
48.929852063824,3
48.929886063824,2
48.93511925014,3
48.93516125014,2
48.960774977092,3
48.960808977092,2
48.964856294248,3
48.964890294248,2
48.967477739523,3
48.967511739523,2
48.978190159929,3
48.978224159929,2
48.979884417441,3
48.979918417441,2
48.984034580421,3
48.984068580421,2
48.985631501279,3
48.985665501279,2
48.9863416905,3
48.9863756905,2
48.987938424816,3
48.987972424816,2
48.988268159015,3
48.988302159015,2
48.989148952416,3
48.989182952416,2
48.98961195371,3
48.98964595371,2
48.992030806081,3
48.992064806081,2
48.997363183369,3
48.997397183369,2
49.000372507981,3
49.000414507981,2
49.00323448382,3
49.00326848382,2
49.00378001217,3
49.00381401217,2
49.007790011266,3
49.007824011266,2
49.009510539145,3
49.009544539145,2
49.009877742908,3
49.009911742908,2
49.024188578022,3
49.024222578022,2
49.047870364404,3
49.047912364404,2
49.054765892249,3
49.054799892249,2
49.064937389231,3
49.064971389231,2
49.129888882722,3
49.129922882722,2
49.136602379981,3
49.136636379981,2
49.137776095888,3
49.137810095888,2
49.140214593496,3
49.140248593496,2
49.146226090855,3
49.146260090855,2
49.147177090798,3
49.147211090798,2
49.149087805377,3
49.149121805377,2
49.14930651982,3
49.14934051982,2
49.158240017055,3
49.158274017055,2
49.161145016878,3
49.161179016878,2
49.161363729853,3
49.161397729853,2
49.162420442755,3
49.162454442755,2
49.176133939601,3
49.176167939601,2
49.18565743675,3
49.18569143675,2
49.188638279238,3
49.188672279238,2
49.192275279017,3
49.192309279017,2
49.193313988157,3
49.193347988157,2
49.194329988095,3
49.194363988095,2
49.195467696984,3
49.195501696984,2
49.196204696939,3
49.196238696939,2
49.203017691964,3
49.203051691964,2
49.207750691677,3
49.207784691677,2
49.208197691644,3
49.208231691644,2
49.223679378248,3
49.223713378248,2
49.236251676115,3
49.236285676115,2
49.250977483961,3
49.251011483961,2
49.251196186037,3
49.251230186037,2
49.251516186017,3
49.251550186017,2
49.253862185875,3
49.253896185875,2
49.264526682889,3
49.264560682889,2
49.276869515817,3
49.276903515817,2
49.279267515678,3
49.279301515678,2
49.279959214309,3
49.279993214309,2
49.280218912882,3
49.280260912882,2
49.280831611398,3
49.280873611398,2
49.281116611398,3
49.281158611398,2
49.281376142826,3
49.281418142826,2
49.281535142826,3
49.281577142826,2
49.283675060721,3
49.283717060721,2
49.285553178617,3
49.285595178617,2
49.289076281692,3
49.289118281692,2
49.289244281692,3
49.289286281692,2
49.289376281692,3
49.289418281692,2
49.289985281692,3
49.290027281692,2
49.290139852685,3
49.290181852685,2
49.296423681062,3
49.296465681062,2
49.296789681062,3
49.296831681062,2
49.297101681062,3
49.297143681062,2
49.298088681062,3
49.298130681062,2
49.30984503737,3
49.30987903737,2
49.31002403737,3
49.31006603737,2
49.31017403737,3
49.31021603737,2
49.310811611412,3
49.310853611412,2
49.311996611412,3
49.312038611412,2
49.312119611412,3
49.312161611412,2
49.313799611412,3
49.313841611412,2
49.324962122102,3
49.325004122102,2
49.326666698473,3
49.326700698473,2
49.327221275022,3
49.327255275022,2
49.343106401267,3
49.343140401267,2
49.35170519997,3
49.35174719997,2
49.35191819997,3
49.35196019997,2
49.363295855082,3
49.363329855082,2
49.365629421805,3
49.365663421805,2
49.369530166191,3
49.369564166191,2
49.375863429122,3
49.375905429122,2
49.376004429122,3
49.376046429122,2
49.376244429122,3
49.376286429122,2
49.376718429122,3
49.376760429122,2
49.378634299577,3
49.378676299577,2
49.382397805504,3
49.382439805504,2
49.383158519884,3
49.383192519884,2
49.387098780125,3
49.387140780125,2
49.387329780125,3
49.387371780125,2
49.389210385581,3
49.389244385581,2
49.399410518823,3
49.399444518823,2
49.399679518819,3
49.399713518819,2
49.404192387713,3
49.404226387713,2
49.4059443877,3
49.4059783877,2
49.407090696792,3
49.407124696792,2
49.407665696788,3
49.407699696788,2
49.427153558819,3
49.427187558819,2
49.43382942407,3
49.43386342407,2
49.445871027906,3
49.445905027906,2
49.462694862163,3
49.462728862163,2
49.464932102834,3
49.464966102834,2
49.466144343453,3
49.466178343453,2
49.480216840955,3
49.480250840955,2
49.482238840923,3
49.482272840923,2
49.482458081002,3
49.482492081002,2
49.483544321061,3
49.483578321061,2
49.489868643677,3
49.489902643677,2
49.491817883486,3
49.491851883486,2
49.500361455238,3
49.500395455238,2
49.502682988386,3
49.502716988386,2
49.504145988364,3
49.504179988364,2
49.508179104504,3
49.508213104504,2
49.509169104512,3
49.509203104512,2
49.509490083759,3
49.509524083759,2
49.511552949022,3
49.511586949022,2
49.512520188159,3
49.512554188159,2
49.512739427275,3
49.512773427275,2
49.515592303737,3
49.515626303737,2
49.525532865331,3
49.525566865331,2
49.534997451744,3
49.535031451744,2
49.545820191833,3
49.545854191833,2
49.548606191751,3
49.548640191751,2
49.551716454862,3
49.551750454862,2
49.552698454856,3
49.552732454856,2
49.555974034757,3
49.556008034757,2
49.561473341877,3
49.561507341877,2
49.567112613627,3
49.567146613627,2
49.575437877512,3
49.575471877512,2
49.591803693018,3
49.591837693018,2
49.594024143796,3
49.594058143796,2
49.595934450488,3
49.595968450488,2
49.596743450484,3
49.596777450484,2
49.601196450458,3
49.601230450458,2
49.601663518651,3
49.601697518651,2
49.604434518609,3
49.604468518609,2
49.60491075486,3
49.60494475486,2
49.605284061436,3
49.605318061436,2
49.60615906143,3
49.60619306143,2
49.606894926722,3
49.606928926722,2
49.607259233275,3
49.607293233275,2
49.609316624098,3
49.609350624098,2
49.610206624093,3
49.610240624093,2
49.611618021501,3
49.611652021501,2
49.612055257534,3
49.612089257534,2
49.612274493555,3
49.612308493555,2
49.612941493545,3
49.612975493545,2
49.616633868138,3
49.616667868138,2
49.616901104019,3
49.616935104019,2
49.618293103998,3
49.618327103998,2
49.62320489767,3
49.62324689767,2
49.625509878807,3
49.625551878807,2
49.625623878807,3
49.625665878807,2
49.62613118515,3
49.62617318515,2
49.62668618515,3
49.62672818515,2
49.628531019149,3
49.628565019149,2
49.629530064772,3
49.629564064772,2
49.636315148312,3
49.636357148312,2
49.636692383445,3
49.636734383445,2
49.647175584078,3
49.647209584078,2
49.655898099445,3
49.655940099445,2
49.656273099445,3
49.656315099445,2
49.656749935579,3
49.656791935579,2
49.658321816059,3
49.658363816059,2
49.659804025131,3
49.659846025131,2
49.68613751855,3
49.68617151855,2
49.703554517464,3
49.703588517464,2
49.723671516189,3
49.723705516189,2
49.732002515649,3
49.732036515649,2
49.740959623488,3
49.740993623488,2
49.741180730779,3
49.741214730779,2
49.742279730759,3
49.742313730759,2
49.744953730545,3
49.744987730545,2
49.746524730517,3
49.746558730517,2
49.750075730159,3
49.750109730159,2
49.751053730143,3
49.751087730143,2
49.751666836145,3
49.751700836145,2
49.752157836136,3
49.752191836136,2
49.752488942104,3
49.752522942104,2
49.755635941907,3
49.755669941907,2
49.759962941582,3
49.759996941582,2
49.761238046474,3
49.761272046474,2
49.766658151005,3
49.766692151005,2
49.776221150099,3
49.776255150099,2
49.789499149346,3
49.789533149346,2
49.79873214887,3
49.79876614887,2
49.803964094359,3
49.804010094359,2
49.80893477631,3
49.80898077631,2
49.813819589144,3
49.813861589144,2
49.814059589144,3
49.814101589144,2
49.814524589144,3
49.814566589144,2
49.815466589144,3
49.815508589144,2
49.815864606899,3
49.815906606899,2
49.816113606899,3
49.816155606899,2
49.816380606899,3
49.816422606899,2
49.816827606899,3
49.816869606899,2
49.822289540611,3
49.822331540611,2
49.822466540611,3
49.822508540611,2
49.822769540611,3
49.822811540611,2
49.823865252773,3
49.823907252773,2
49.824933252773,3
49.824975252773,2
49.827950581418,3
49.827992581418,2
49.837439601834,3
49.837481601834,2
49.837652601834,3
49.837694601834,2
49.838036601834,3
49.838078601834,2
49.83885283122,3
49.83889483122,2
49.840796926312,3
49.840838926312,2
49.841568011718,3
49.841610011718,2
49.846817718116,3
49.846859718116,2
49.848266812277,3
49.848308812277,2
49.858905751185,3
49.858947751185,2
49.862717603054,3
49.862759603054,2
49.86565431872,3
49.86569631872,2
49.874772450887,3
49.874814450887,2
49.883009541292,3
49.883051541292,2
49.885801630555,3
49.885843630555,2
49.892519198338,3
49.892561198338,2
49.896548198338,3
49.896590198338,2
49.89989942609,3
49.89994142609,2
49.90217342609,3
49.90221542609,2
49.913166512073,3
49.913208512073,2
49.923021112327,3
49.923063112327,2
49.933955666739,3
49.933997666739,2
49.943606257936,3
49.943648257936,2
49.951699825194,3
49.951741825194,2
49.952022781994,3
49.952064781994,2
49.952791008241,3
49.952833008241,2
49.956939864301,3
49.956981864301,2
49.959276719299,3
49.959310719299,2
49.963658719299,3
49.963700719299,2
49.965329719299,3
49.965371719299,2
49.968161719299,3
49.968203719299,2
49.97760879946,3
49.97765079946,2
49.97773179946,3
49.97777379946,2
49.97808879946,3
49.97813079946,2
49.97831979946,3
49.97836179946,2
49.97938779946,3
49.97942979946,2
49.98105879946,3
49.98110079946,2
49.98258579946,3
49.98262779946,2
49.98312279946,3
49.98316479946,2
49.98810579946,3
49.98814779946,2
49.991732956424,3
49.991766956424,2
49.995194856786,3
49.995236856786,2
49.999101198628,3
49.999135198628,2
50.004318206842,3
50.004360206842,2
50.011608826109,3
50.011650826109,2
50.013665781605,3
50.013699781605,2
50.015816015724,3
50.015858015724,2
50.017540781351,3
50.017574781351,2
50.017989781351,3
50.018031781351,2
50.018725854196,3
50.018759854196,2
50.025448854196,3
50.025490854196,2
50.025651078503,3
50.025693078503,2
50.025882078503,3
50.025924078503,2
50.026158078503,3
50.026200078503,2
50.027316078503,3
50.027358078503,2
50.027547078503,3
50.027589078503,2
50.029281078503,3
50.029323078503,2
50.02953730271,3
50.02957930271,2
50.02964330271,3
50.02968530271,2
50.029884277563,3
50.029926277563,2
50.030025348886,3
50.030067348886,2
50.030157348886,3
50.030199348886,2
50.030649348886,3
50.030691348886,2
50.031636348886,3
50.031678348886,2
50.032956348886,3
50.032998348886,2
50.033684419935,3
50.033718419935,2
50.03422141989,3
50.03425541989,2
50.03674041989,3
50.03678241989,2
50.03942841989,3
50.03947041989,2
50.03967741989,3
50.03971941989,2
50.03979241989,3
50.03983841989,2
50.03998341989,3
50.04002941989,2
50.04007541989,3
50.04012141989,2
50.058215542994,3
50.058249542994,2
50.058436610662,3
50.058470610662,2
50.05882267832,3
50.05885667832,2
50.060187678296,3
50.060221678296,2
50.073412677193,3
50.073446677193,2
50.085541741995,3
50.085575741995,2
50.091584741766,3
50.091618741766,2
50.175592736474,3
50.175626736474,2
