"packetErrorRate:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
11.041344053592,0
11.041718053547,0
11.045833999546,0.000000001592709963
11.047837999347,0
11.050077999123,0
11.051237999008,0
11.05128281041,0
11.062618808903,0
11.063624808809,0.000000000292757817
11.065242808616,0
11.065457996619,0
11.068287936366,0
11.07449374641,0.000000004646331319
11.078317685822,0
11.07881949627,0
11.079403871356,0
11.079708871346,1
11.080247871281,1
11.081110871178,0.000000000002685851
11.081728435784,1
11.083729619817,0
11.084406055025,1
11.08789005461,0
11.091791991352,0
11.118132988751,0
11.12755398782,0
11.153568793235,0
11.153916358399,0
11.155228166198,0
11.156226358171,0
11.159820730856,0.000000037408707687
11.159865538631,0
11.160242538612,1
11.160862538538,0
11.161419538472,0
11.162364268664,0
11.165643641215,0
11.167685640972,0
11.167900804549,0
11.168409804488,0
11.169067967841,0
11.173495369283,0
11.174925176406,0
11.184687368183,0.000000000142350131
11.184732175111,0
11.188491367801,0
11.197938173366,0
11.199636173189,0
11.200153329126,0.000002634654248212
11.201785894496,0
11.213895893319,0.00000000003491607
11.230389891705,0.000000000001342925
11.237804890981,0
11.239754890782,0.000000011011080047
11.247778694795,0
11.24811969478,0
11.249609839077,0
11.252017838791,0
11.25581183834,0
11.25960154646,0
11.275402740529,0
11.284508543185,0
11.312574539497,0
11.31279390853,0
11.313579474943,1
11.314329908374,1
11.314954474794,0
11.316748908087,0
11.31696403625,0
11.317694036163,0
11.318185036105,0
11.323747404288,0
11.324421602041,0
11.324466404194,0
11.325410601946,0
11.325931404035,0
11.326642601827,0
11.328738403634,0
11.329894772133,0
11.332870771795,0
11.333312896121,0.000002454590008582
11.334049896034,0
11.335110895908,0
11.336090895792,0.000000000033573144
11.344108894832,1
11.344334461584,0.000000019168922338
11.344379263055,0
11.345904999358,0
11.346512687355,0.000000008432015086
11.34686868732,1
11.347067488703,0.000001171100136754
11.349261488443,0.000000000606043215
11.349623856512,0
11.349946856499,0
11.350161976796,0.000000250211212859
11.350492423262,1
11.350684976734,0.000000000031654678
11.353675422955,0.000007172967894986
11.359510223337,0
11.359695422366,1
11.36062422323,1
11.361226223159,0
11.361632790049,0
11.362881222963,1
11.36392422284,0
11.365701789658,0.000000047227197264
11.367361222433,0
11.367576338608,0
11.36898978935,0
11.36903458996,0
11.383881588018,0
11.392123787127,0
11.392707586863,0
11.408962951414,0
11.411400951152,1
11.412065951073,0
11.412281056674,0
11.413871729449,0
11.414911095821,0
11.415241663247,1
11.416004663174,1
11.420204461694,1
11.424141827602,1
11.425277395021,0
11.425322193671,0
11.426333193567,0.000000000509640329
11.427328394825,0.000000000005371703
11.430249193104,0
11.435388760192,0
11.442140759538,0
11.442185557606,0
11.445749557201,0
11.44745865468,0.000000000130263799
11.447948751888,0
11.448930751772,0
11.458342318676,0.00000000216913687
11.458387116175,0
11.461593481162,0
11.466991683265,0.000000003374772461
11.467036480453,0
11.467211048426,0
11.468990048257,0.000000007134964619
11.473238844835,0
11.473606844817,0
11.473821935886,0.00000101430007604
11.474222935839,0
11.474801503836,0.000000003669568648
11.475231300708,0
11.475764665656,1
11.476481233657,0.0000001494689712
11.47652603051,0
11.478088598457,0
11.479988030127,0
11.480203119691,0.000000623046191416
11.48105911959,0
11.481406119549,0
11.495632482561,1
11.496288482484,0.00000496548527884
11.496890482367,0
11.49715748235,0
11.497415050625,0
11.497459846747,0
11.497690846734,1
11.502855846113,0
11.503666930217,0
11.50402578664,0
11.50407058253,0
11.504771582463,0
11.51224743801,0
11.512966437942,0.000000000002685851
11.513712233418,0
11.514287801855,0
11.514939597334,1
11.516449597156,1
11.518050596967,0
11.519453245919,0
11.520704245797,0
11.523637245451,0
11.524138245382,0
11.527123097689,0.000000000292757817
11.527167892755,0
11.527696097626,0
11.52774089268,0
11.528018892672,0
11.528233970916,0
11.529195744417,0.000000001693429396
11.52924053941,0
11.532207107792,0
11.532251902686,0
11.534021902503,1
11.534810471139,0.000000000394820176
11.534855265932,0
11.541813833924,0.000000000015035972
11.541858628477,0
11.545194628044,0
11.548490990896,0
11.549155990843,0
11.55056906397,1
11.551230353756,0.000000000004748201
11.552328426442,0
11.552912426373,0
11.553127498757,0.00000000002611511
11.55343557108,0
11.56110913928,0.000000000070791372
11.569984932001,0
11.572207138243,0
11.574496931455,1
11.578345931002,0
11.579015997349,0
11.582785839235,0
11.583546839163,0
11.585041839023,0.000000001080215916
11.585802838952,0
11.602464629787,0
11.60561362938,0
11.605832991178,0
11.60696499107,0.050844631547332
11.607671050687,0.000000270997253082
11.607955050654,0.000000003420288052
11.6092650505,1
11.612421679199,0
11.613299887035,0
11.633122676473,0
11.633336246325,0
11.634315246234,0
11.634971037422,0
11.637989868913,0
11.638034660023,0
11.640715659677,0
11.642820868462,0.000000000233669084
11.643368868411,0
11.643869659268,0
11.644273659246,1
11.644774229194,0
11.645046659155,0
11.646583658975,0.000000001192518084
11.64679870935,1
11.648148488759,0
11.649063709084,0
11.653762708533,0
11.657907278267,0.000000000010743406
11.657952068661,0
11.658471278206,0
11.659588278102,0
11.659633068443,0
11.660001068425,0
11.660216115652,0.000000000030071944
11.660821685787,0
11.687266472678,0
11.703003681882,0
11.703048470646,0
11.713232469334,0
11.713645469311,0
11.71386050397,0
11.714342503913,0
11.721400073856,0
11.729177285029,0
11.738551284164,0
11.754983069541,0
11.76096628211,0.000000808843864774
11.761011068766,0
11.783598280033,0.000000000005371703
11.78381763766,0.00000140159619455
11.785024637549,0
11.785069423333,0
11.788479780486,0
11.789234780423,0
11.792824780004,0.000000000055059956
11.793039796153,0
11.79720258219,0
11.797678582147,0.000000000025035973
11.800222367191,0
11.803597581605,0.000000007637698473
11.806692581322,0
11.81083236585,0.000000230747043028
11.824053579745,0
11.839936362064,0
11.852656360437,0
11.853401933136,1
11.854619947823,1
11.857989534854,0
11.860499534561,0
11.866135107179,0
11.866645107109,0
12.647740781546,0
12.648418708575,0
12.651093200876,0.000000186064459617
12.651522065421,0
12.65456065853,0
12.656600233063,0
12.659113130237,0.000000000000095923
12.659306492309,0
12.659545092809,0
12.659598492287,0.000000019911991944
12.659917963802,0
12.660254397299,0.000000000041726622
12.66087890091,0
12.66221559682,0
12.663943529333,1
12.66427224824,0.000000023040529373
12.664346248234,0
12.664402661688,0
12.666595613105,0
12.66746796807,0
12.667753388722,0
12.667892551612,0
12.668131383002,0
12.668516198023,0
12.668621685971,1
12.668716198001,1
12.668942525763,0
12.671540649604,0
12.671713649606,0
12.671788137595,0
12.672058190127,0.000000000113429265
12.672641936207,0
12.673280921445,0.000000000003357314
12.673455424239,0
12.674391394589,1
12.675404677317,0.000016423662679953
12.675504076072,0.000000000000239808
12.675590965554,0.000000005531535229
12.677777877512,1
12.678394073559,1
12.678484278185,0
12.679027724292,0
12.681737365981,0
12.685416870489,1
12.687515470523,0
12.687560221462,0
12.687916809603,1
12.688638221364,0
12.688853031807,1
12.690200619828,0
12.700467868146,0.000005576930947048
12.701578957293,0
12.701971296098,0
12.702466296067,1
12.703877295908,0.99999999890473989
12.704659295819,0.000000000106091135
12.70487410265,0.000000000895036045
12.705275102605,0
12.718366690095,0.000000000011870504
12.718812439731,0
12.719144439718,1
12.719529028544,1
12.720474439568,0
12.721967082022,0
12.726832831017,1
12.731470830412,0
12.733141830238,0
12.733413630649,0
12.737054219553,0
12.746743967298,0
12.74712096728,1
12.748702967102,0
12.748917764017,0
12.773998302023,0
12.785108553719,0
12.798786299023,0
12.800937889574,0.000000000284100742
12.801296635873,0
12.801511420972,0
12.802346011629,0
12.804583265192,0
12.804628011354,0
12.807303348057,0
12.811340938659,0
12.811385684543,0
12.811672684535,0
12.813011684385,0
12.813226466856,0
12.813761840281,0
12.8145854313,0
12.829799430088,0
12.830363430036,0
12.830638430014,0
12.830683175104,0
12.831040511634,0
12.831543511591,0.000000007080863895
12.831806289903,0.924513975378089988
12.832438848028,0
12.833059102964,0.000000005417362558
12.833948847846,0
12.834123439389,0
12.836442439204,0
12.841474438805,0.000000002492014594
12.847572438321,0
12.847993438294,0
12.848257518911,0
12.848676774507,1
12.849257774461,1
12.850018518738,0
12.850233292915,0.000003177941137022
12.850640884817,0.000000009095971975
12.850685629084,0
12.852832884643,0
12.855168884458,0
12.857378884283,0
12.857423628272,0
12.85776388426,0.000000001474532496
12.859564220216,0.000000010714317433
12.860162964047,0
12.86053096403,0
12.861240963951,0.000000372058859055
12.862292963833,0
12.862507735263,0
12.863160299735,0
12.866090555747,0
12.866135299376,0
12.866590635285,0
12.8672916352,0
12.875207890997,0
12.88453989026,0
12.885761890156,0
12.888023632739,1
12.889785632542,0
12.890000397823,0
12.891240755821,0
12.891887755764,0
12.892165755733,1
12.893145755623,0
12.893549755578,0
12.897101348282,0
12.897522090583,0
12.901963347906,0.0000000426822091
12.906547089572,0
12.918272346617,0
12.926454345975,0.000003255309667715
12.926499087103,0
12.927523087013,0
12.928221086912,0
12.9365350859,0
12.938979344994,0
12.942730344708,0
12.942775085152,0
12.943233679329,0
12.943652679296,0
12.945903419445,0
12.946307419424,0
12.94652217209,0
12.952606778243,0.000000000682949696
12.95298277822,0
12.95362977817,0
12.954559112564,0.000000103257557948
12.955381852456,0
12.955596603099,0.000000000083884899
12.956610186746,0
12.957365446814,0.000003772944192737
12.960873446541,0.000000000005371703
12.971338445725,0.000000000075203843
12.971383184977,0
12.972333184891,0.000000000001342925
12.97254793176,0
12.973428526637,0.000001897155698316
12.974405526561,0.000000072135471373
12.975508265566,0
12.980108860242,0
12.980548860208,0
12.980951860183,0.000000123461873613
12.98161659896,0
12.982578860057,0
13.00539659612,0
13.005737596106,0
13.006348596038,0
13.007418595919,0
13.009082595734,0
13.009297334427,0
13.021026263772,0
13.021619263726,0.000000000075203843
13.022500263658,0
13.029040263153,0
13.032054262921,0.000000001183117603
13.032098999632,0
13.035930999202,0.000000005773237887
13.036145731933,0
13.048103663812,0
13.049190996612,0
13.049511593512,1
13.050196996524,1
13.051167996416,1
13.052687996248,1
13.054376328917,0
13.056085328751,0
13.05657505698,0
13.058155592847,0
13.067208592152,0
13.067253327386,0
13.068038592082,0
13.068826592021,0
13.071797326846,0
13.072201326825,0
13.072416051512,0
13.080258325841,0
13.088096590547,0
13.092433590215,0
13.092478324391,0
13.09271232438,0
13.112191920936,0
13.122188653098,0
13.122500251916,0
13.124729251747,0
13.124773984552,0
13.125277583418,0
13.125975316129,0
13.126298316117,0.000000000013429257
13.126909316049,1
13.12789831594,0.000000000424364543
13.128113028303,0
13.129425691452,0
13.130054691378,0
13.132296290252,0
13.133543290157,0.000000163866763824
13.142451289489,0.000000000001342925
13.145535289255,0
13.147576020942,0
13.149918351997,0
13.150413351966,1
13.152531951375,1
13.153682682871,0
13.154735682779,1
13.156230013837,0
13.157072282293,0.000001242754015917
13.167431343589,0
13.167861343555,1
13.168559343478,0
13.169842343337,0
13.170192612381,1
13.170733046378,0
13.170947749287,0
13.171192452146,0.000004665163917838
13.172252452029,0.009514191189740298
13.174038782788,0
13.174593782722,0
13.174850782692,0
13.175180382923,1
13.17574638288,1
13.176431782541,1
13.176979782481,0
13.177194484012,0
13.179729382565,0.000000322221559212
13.186425382054,0
13.196737381278,0
13.196782111031,0
13.197743110949,1
13.19855871175,1
13.20018011068,0
13.204759110176,0
13.204973805589,0
13.205473805534,0
13.211091406182,0
13.21277113513,0
13.213945736332,0
13.215995736178,0.000000000010743406
13.216040465103,0
13.217686736052,0.000000000075203843
13.229114463567,0
13.229525735159,0
13.230066735119,0.000000001886618861
13.230398463441,0.000000000014772183
13.230613153214,0
13.231754725243,0.000001886504091386
13.231799453495,0
13.232241453461,0
13.232591453423,1
13.233011783435,0
13.233657074402,0
13.234270074349,1
13.235277404251,0
13.241081403628,1
13.245782005364,0
13.248697732758,0
13.2510437325,0.000241958896254339
13.252151334742,0.000000000000791366
13.253373732245,0
13.259941291551,0.000000928314969894
13.261660731335,0
13.26187541424,0.000001800036950938
13.273504301361,0
13.291446025736,0
13.305121299021,0
13.312722023249,0
13.315463022973,0
13.315677694086,0
13.381667239816,0
13.393292960276,0
13.393589960258,0
13.399536498989,0
13.404539219438,0
13.405033546918,0
13.405650546846,0
13.405935153582,1
13.406608874257,0
13.406828201738,0
13.407139480996,0.000000000198633109
13.407184201697,0
13.407480201689,1
13.408442201584,0.000000000208153494
13.408656852398,0
13.409030109962,0
13.409315109945,0
13.409707109902,0
13.410058760436,0
13.410273410898,0
13.410646947604,1
13.411345410781,0
13.414675667496,0
13.416867667242,0
13.417042274307,0
13.417463994561,1
13.418218994479,0
13.418998530003,0
13.419252994366,0.000003527502570599
13.419467642827,0
13.435100177103,0
13.442540895728,0
13.443017222674,0
13.443376222658,0
13.443590865871,0
13.44528311671,0
13.445865443622,0
13.446107443596,0
13.446446051498,0
13.447066051453,0.000000184786186796
13.461555050416,0
13.461599768743,0
13.464163768447,0
13.464807376875,0.000000355289681563
13.465568094984,0
13.466646094891,0
13.46686073305,0
13.467236341533,0
13.471390623145,0.000000007706331572
13.471435341049,0
13.471811623121,0
13.471856341001,0
13.472494623072,0
13.474927993808,0.999061275504459885
13.476086993682,0
13.476301629791,0
13.476630629755,1
13.477310629682,0
13.496408155384,0
13.500654155081,0
13.508894870756,0
13.509927870667,0.000009150358970089
13.51014249944,0.000000000106043174
13.513053737688,0
13.513366347608,0
13.513411063677,0
13.513645063666,0
13.515370347465,0
13.524661062383,0
13.526567062164,0
13.532351061499,0
13.547236059822,0
13.549025059629,0.000000000895731488
13.549239679944,0
13.56695555995,0
13.567535176352,0
13.575629787368,0
13.57754250049,0
13.57910750031,0
13.581005786996,0
13.581050500087,0
13.591539786248,0
13.591584498881,0
13.591925498868,1
13.592741111147,1
13.593873823598,0
13.594048435997,0.000000000001582733
13.594359435975,0
13.594404148484,0
13.594904435936,0
13.595521435893,1
13.595931435864,0
13.595976148304,0
13.596794148239,1
13.597579085577,0
13.59824408553,0
13.600163472787,0
13.600736472715,0
13.601124081862,0
13.601793690885,1
13.602496690809,0.000001092950793646
13.602750299583,0
13.607974520398,0
13.608457520343,0
13.609299133154,0
13.609343844998,0
13.609964457846,1
13.611792457718,1
13.613165457622,0
13.613890169223,0
13.624888456808,0
13.625472456767,0
13.627209167738,0
13.627649456615,0.999999999836219895
13.627914771141,0
13.628702771056,0.000000000279352541
13.62975537411,0
13.630852976922,0
13.633694482064,0
13.633739192831,0
