"powerConsumption:vector manet.host[0].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
24.162198692391,0.004
24.162198692391,0
24.162198692391,0.004
24.162198692391,0.004
24.162279692391,0
24.162279692391,0
24.162279692391,0.004
24.162279692391,0
24.162279692391,0.20000000000000001
24.162437692391,0.004
24.162437692391,0.004
24.162437692391,0
24.162437692391,0.004
24.162437692391,0.004
24.163292692391,0
24.163292692391,0
24.163292692391,0.004
24.163292692391,0
24.163292692391,0.20000000000000001
24.163450692391,0.004
24.163450692391,0.004
24.163450692391,0
24.163450692391,0.004
24.163450692391,0.004
24.167878692391,0
24.167878692391,0
24.167878692391,0.004
24.167878692391,0
24.167878692391,0.20000000000000001
24.168036692391,0.004
24.168036692391,0.004
24.168036692391,0
24.168036692391,0.004
24.168036692391,0.004
24.174399692391,0
24.174399692391,0
24.174399692391,0.004
24.174399692391,0
24.174399692391,0.20000000000000001
24.174557692391,0.004
24.174557692391,0.004
24.174557692391,0
24.174557692391,0.004
24.174557692391,0.004
24.174674692391,0
24.174674692391,0
24.174674692391,0.004
24.174674692391,0
24.174674692391,0.20000000000000001
24.174924692391,0.004
24.174924692391,0.004
24.174924692391,0
24.174924692391,0.004
24.174924692391,0.004
24.175321692391,0
24.175321692391,0
24.175321692391,0.004
24.175321692391,0
24.175321692391,0.20000000000000001
24.175571692391,0.004
24.175571692391,0.004
24.175571692391,0
24.175571692391,0.004
24.175571692391,0.004
24.175878692391,0
24.175878692391,0
24.175878692391,0.004
24.175878692391,0
24.175878692391,0.20000000000000001
24.176128692391,0.004
24.176128692391,0.004
24.176128692391,0
24.176128692391,0.004
24.176128692391,0.004
24.176417692391,0
24.176417692391,0
24.176417692391,0.004
24.176417692391,0
24.176417692391,0.20000000000000001
24.176667692391,0.004
24.176667692391,0.004
24.176667692391,0
24.176667692391,0.004
24.176667692391,0.004
24.177901692391,0
24.177901692391,0
24.177901692391,0.004
24.177901692391,0
24.177901692391,0.20000000000000001
24.178151692391,0.004
24.178151692391,0.004
24.178151692391,0
24.178151692391,0.004
24.178151692391,0.004
24.181464692391,0
24.181464692391,0
24.181464692391,0.004
24.181464692391,0
24.181464692391,0.20000000000000001
24.181714692391,0.004
24.181714692391,0.004
24.181714692391,0
24.181714692391,0.004
24.181714692391,0.004
24.187655692391,0
24.187655692391,0
24.187655692391,0.004
24.187655692391,0
24.187655692391,0.20000000000000001
24.187905692391,0.004
24.187905692391,0.004
24.187905692391,0
24.187905692391,0.004
24.187905692391,0.004
24.193342692391,0
24.193342692391,0
24.193342692391,0.004
24.193342692391,0
24.193342692391,0.20000000000000001
24.193500692391,0.004
24.193500692391,0.004
24.193500692391,0
24.193500692391,0.004
24.193500692391,0.004
24.199818692391,0
24.199818692391,0
24.199818692391,0.004
24.199818692391,0
24.199818692391,0.20000000000000001
24.199976692391,0.004
24.199976692391,0.004
24.199976692391,0
24.199976692391,0.004
24.199976692391,0.004
24.200669692391,0
24.200669692391,0
24.200669692391,0.004
24.200669692391,0
24.200669692391,0.20000000000000001
24.200827692391,0.004
24.200827692391,0.004
24.200827692391,0
24.200827692391,0.004
24.200827692391,0.004
24.205309692391,0
24.205309692391,0
24.205309692391,0.004
24.205309692391,0
24.205309692391,0.20000000000000001
24.205467692391,0.004
24.205467692391,0.004
24.205467692391,0
24.205467692391,0.004
24.205467692391,0.004
24.207474692391,0
24.207474692391,0
24.207474692391,0.004
24.207474692391,0
24.207474692391,0.20000000000000001
24.207632692391,0.004
24.207632692391,0.004
24.207632692391,0
24.207632692391,0.004
24.207632692391,0.004
24.215345692391,0
24.215345692391,0
24.215345692391,0.004
24.215345692391,0
24.215345692391,0.20000000000000001
24.215503692391,0.004
24.215503692391,0.004
24.215503692391,0
24.215503692391,0.004
24.215503692391,0.004
24.21552223935,0
24.21552223935,0.019999999999999996
24.21555623935,0.004
24.21555623935,0.004
24.21569223935,0
24.21569223935,0
24.21569223935,0.004
24.21569223935,0
24.21569223935,0.20000000000000001
24.21586223935,0.004
24.21586223935,0.004
24.21586223935,0
24.21586223935,0.004
24.21586223935,0.004
24.21599723935,0
24.21599723935,0
24.21599723935,0.004
24.21599723935,0
24.21599723935,0.20000000000000001
24.21616723935,0.004
24.21616723935,0.004
24.21616723935,0
24.21616723935,0.004
24.21616723935,0.004
24.21669823935,0
24.21669823935,0
24.21669823935,0.004
24.21669823935,0
24.21669823935,0.20000000000000001
24.21686823935,0.004
24.21686823935,0.004
24.21686823935,0
24.21686823935,0.004
24.21686823935,0.004
24.21776823935,0
24.21776823935,0
24.21776823935,0.004
24.21776823935,0
24.21776823935,0.20000000000000001
24.21793823935,0.004
24.21793823935,0.004
24.21793823935,0
24.21793823935,0.004
24.21793823935,0.004
24.21899123935,0
24.21899123935,0
24.21899123935,0.004
24.21899123935,0
24.21899123935,0.20000000000000001
24.21916123935,0.004
24.21916123935,0.004
24.21916123935,0
24.21916123935,0.004
24.21916123935,0.004
24.22313023935,0
24.22313023935,0
24.22313023935,0.004
24.22313023935,0
24.22313023935,0.20000000000000001
24.22330023935,0.004
24.22330023935,0.004
24.22330023935,0
24.22330023935,0.004
24.22330023935,0.004
24.22686423935,0
24.22686423935,0
24.22686423935,0.004
24.22686423935,0
24.22686423935,0.20000000000000001
24.22703423935,0.004
24.22703423935,0.004
24.22703423935,0
24.22703423935,0.004
24.22703423935,0.004
24.22716023935,0
24.22716023935,0
24.22716023935,0.004
24.22716023935,0
24.22716023935,0.20000000000000001
24.22720223935,0.004
24.22720223935,0.004
24.22720223935,0
24.22720223935,0.004
24.22720223935,0.004
24.227241680661,0
24.227241680661,0.019999999999999996
24.227283680661,0.004
24.227283680661,0.004
24.227392680661,0
24.227392680661,0
24.227392680661,0.004
24.227392680661,0
24.227392680661,0.20000000000000001
24.227434680661,0.004
24.227434680661,0.004
24.227434680661,0
24.227434680661,0.004
24.227434680661,0.004
24.230511896339,0
24.230511896339,0.019999999999999996
24.230553896339,0.004
24.230553896339,0.004
24.230673389895,0
24.230673389895,0.019999999999999996
24.230715389895,0.004
24.230715389895,0.004
24.231171826697,0
24.231171826697,0.019999999999999996
24.231213826697,0.004
24.231213826697,0.004
24.231223826697,0
24.231223826697,0
24.231223826697,0.004
24.231223826697,0
24.231223826697,0.20000000000000001
24.231257826697,0.004
24.231257826697,0.004
24.231257826697,0
24.231257826697,0.004
24.231257826697,0.004
24.231285826697,0
24.231285826697,0
24.231285826697,0.004
24.231285826697,0
24.231285826697,0.20000000000000001
24.231535826697,0.004
24.231535826697,0.004
24.231535826697,0
24.231535826697,0.004
24.231535826697,0.004
24.231827267476,0
24.231827267476,0.019999999999999996
24.231869267476,0.004
24.231869267476,0.004
24.232158267476,0
24.232158267476,0
24.232158267476,0.004
24.232158267476,0
24.232158267476,0.20000000000000001
24.232408267476,0.004
24.232408267476,0.004
24.232408267476,0
24.232408267476,0.004
24.232408267476,0.004
24.232715267476,0
24.232715267476,0
24.232715267476,0.004
24.232715267476,0
24.232715267476,0.20000000000000001
24.232965267476,0.004
24.232965267476,0.004
24.232965267476,0
24.232965267476,0.004
24.232965267476,0.004
24.233366084542,0
24.233366084542,0.019999999999999996
24.233408084542,0.004
24.233408084542,0.004
24.234390084542,0
24.234390084542,0
24.234390084542,0.004
24.234390084542,0
24.234390084542,0.20000000000000001
24.234640084542,0.004
24.234640084542,0.004
24.234640084542,0
24.234640084542,0.004
24.234640084542,0.004
24.235096091627,0
24.235096091627,0.019999999999999996
24.235138091627,0.004
24.235138091627,0.004
24.235707062384,0
24.235707062384,0.019999999999999996
24.235749062384,0.004
24.235749062384,0.004
24.235759062384,0
24.235759062384,0
24.235759062384,0.004
24.235759062384,0
24.235759062384,0.20000000000000001
24.235793062384,0.004
24.235793062384,0.004
24.235793062384,0
24.235793062384,0.004
24.235793062384,0.004
24.236937062384,0
24.236937062384,0
24.236937062384,0.004
24.236937062384,0
24.236937062384,0.20000000000000001
24.237187062384,0.004
24.237187062384,0.004
24.237187062384,0
24.237187062384,0.004
24.237187062384,0.004
24.238459972773,0
24.238459972773,0.019999999999999996
24.238501972773,0.004
24.238501972773,0.004
24.238643606973,0
24.238643606973,0.019999999999999996
24.238677606973,0.004
24.238677606973,0.004
24.238931369534,0
24.238931369534,0.019999999999999996
24.238973369534,0.004
24.238973369534,0.004
24.239122795978,0
24.239122795978,0.019999999999999996
24.239156795978,0.004
24.239156795978,0.004
24.24006921939,0
24.24006921939,0.019999999999999996
24.24011121939,0.004
24.24011121939,0.004
24.240220219381,0
24.240220219381,0.019999999999999996
24.240266219381,0.004
24.240266219381,0.004
24.240362853969,0
24.240362853969,0.019999999999999996
24.240396853969,0.004
24.240396853969,0.004
24.240451417005,0
24.240451417005,0.019999999999999996
24.240493417005,0.004
24.240493417005,0.004
24.241514794589,0
24.241514794589,0.019999999999999996
24.241560794589,0.004
24.241560794589,0.004
24.242121138756,0
24.242121138756,0.019999999999999996
24.242167138756,0.004
24.242167138756,0.004
24.242366138756,0
24.242366138756,0
24.242366138756,0.004
24.242366138756,0
24.242366138756,0.20000000000000001
24.242616138756,0.004
24.242616138756,0.004
24.242616138756,0
24.242616138756,0.004
24.242616138756,0.004
24.242963311781,0
24.242963311781,0.019999999999999996
24.243005311781,0.004
24.243005311781,0.004
24.243133290248,0
24.243133290248,0.019999999999999996
24.243179290248,0.004
24.243179290248,0.004
24.243199365288,0
24.243199365288,0.019999999999999996
24.243245365288,0.004
24.243245365288,0.004
24.24357910462,0.009999999999999998
24.243595271301,0.004
24.243743974347,0
24.243743974347,0.019999999999999996
24.243785974347,0.004
24.243785974347,0.004
24.24386525746,0
24.24386525746,0.019999999999999996
24.24391125746,0.004
24.24391125746,0.004
24.244272826333,0
24.244272826333,0.019999999999999996
24.244318826333,0.004
24.244318826333,0.004
24.244644488865,0
24.244644488865,0.019999999999999996
24.244678488865,0.004
24.244678488865,0.004
24.244762404195,0
24.244762404195,0.019999999999999996
24.244808404195,0.004
24.244808404195,0.004
24.245137882097,0
24.245137882097,0.019999999999999996
24.245183882097,0.004
24.245183882097,0.004
24.24524788209,0
24.24524788209,0.019999999999999996
24.24529388209,0.004
24.24529388209,0.004
24.24543888209,0
24.24543888209,0
24.24543888209,0.004
24.24543888209,0
24.24543888209,0.20000000000000001
24.24568888209,0.004
24.24568888209,0.004
24.24568888209,0
24.24568888209,0.004
24.24568888209,0.004
24.245694108079,0
24.245694108079,0.019999999999999996
24.245740108079,0.004
24.245740108079,0.004
24.24599588209,0
24.24599588209,0
24.24599588209,0.004
24.24599588209,0
24.24599588209,0.20000000000000001
24.24615388209,0.004
24.24615388209,0.004
24.24615388209,0
24.24615388209,0.004
24.24615388209,0.004
24.246272925859,0
24.246272925859,0.019999999999999996
24.246318925859,0.004
24.246318925859,0.004
24.246375831682,0
24.246375831682,0.019999999999999996
24.246421831682,0.004
24.246421831682,0.004
24.246485831682,0
24.246485831682,0
24.246485831682,0.004
24.246485831682,0
24.246485831682,0.20000000000000001
24.246643831682,0.004
24.246643831682,0.004
24.246643831682,0
24.246643831682,0.004
24.246643831682,0.004
24.246667831675,0
24.246667831675,0.019999999999999996
24.246713831675,0.004
24.246713831675,0.004
24.246768831675,0
24.246768831675,0
24.246768831675,0.004
24.246768831675,0
24.246768831675,0.20000000000000001
24.246926831675,0.004
24.246926831675,0.004
24.246926831675,0
24.246926831675,0.004
24.246926831675,0.004
24.247576116035,0
24.247576116035,0.019999999999999996
24.247622116035,0.004
24.247622116035,0.004
24.247952823679,0
24.247952823679,0.019999999999999996
24.247998823679,0.004
24.247998823679,0.004
24.248152823679,0
24.248152823679,0
24.248152823679,0.004
24.248152823679,0
24.248152823679,0.20000000000000001
24.248310823679,0.004
24.248310823679,0.004
24.248310823679,0
24.248310823679,0.004
24.248310823679,0.004
24.24840326242,0
24.24840326242,0.019999999999999996
24.24844926242,0.004
24.24844926242,0.004
24.24855826241,0
24.24855826241,0.019999999999999996
24.24860426241,0.004
24.24860426241,0.004
24.248983130877,0
24.248983130877,0.019999999999999996
24.249017130877,0.004
24.249017130877,0.004
24.249065951475,0
24.249065951475,0.019999999999999996
24.249111951475,0.004
24.249111951475,0.004
24.249454951475,0
24.249454951475,0
24.249454951475,0.004
24.249454951475,0
24.249454951475,0.20000000000000001
24.249612951475,0.004
24.249612951475,0.004
24.249612951475,0
24.249612951475,0.004
24.249612951475,0.004
24.249772441087,0
24.249772441087,0.019999999999999996
24.249818441087,0.004
24.249818441087,0.004
24.250013648062,0
24.250013648062,0.019999999999999996
24.250059648062,0.004
24.250059648062,0.004
24.250399933748,0
24.250399933748,0.019999999999999996
24.250445933748,0.004
24.250445933748,0.004
24.250511555252,0
24.250511555252,0.019999999999999996
24.250557555252,0.004
24.250557555252,0.004
24.251511319705,0
24.251511319705,0.019999999999999996
24.251557319705,0.004
24.251557319705,0.004
24.251669104576,0
24.251669104576,0.019999999999999996
24.251715104576,0.004
24.251715104576,0.004
24.252474284897,0
24.252474284897,0.019999999999999996
24.252516284897,0.004
24.252516284897,0.004
24.252526284897,0
24.252526284897,0
24.252526284897,0.004
24.252526284897,0
24.252526284897,0.20000000000000001
24.252560284897,0.004
24.252560284897,0.004
24.252560284897,0
24.252560284897,0.004
24.252560284897,0.004
24.2526513918,0
24.2526513918,0.019999999999999996
24.2526973918,0.004
24.2526973918,0.004
24.252743391803,0
24.252743391803,0.019999999999999996
24.252789391803,0.004
24.252789391803,0.004
24.252998371351,0
24.252998371351,0.019999999999999996
24.253044371351,0.004
24.253044371351,0.004
24.253631867855,0
24.253631867855,0.019999999999999996
24.253677867855,0.004
24.253677867855,0.004
24.253811195732,0
24.253811195732,0.019999999999999996
24.253853195732,0.004
24.253853195732,0.004
24.25392519574,0
24.25392519574,0.019999999999999996
24.25396719574,0.009999999999999998
24.25396719574,0.009999999999999998
24.253991256591,0.004
24.254169256591,0
24.254169256591,0
24.254169256591,0.004
24.254169256591,0
24.254169256591,0.20000000000000001
24.254327256591,0.004
24.254327256591,0.004
24.254327256591,0
24.254327256591,0.004
24.254327256591,0.004
24.254520072594,0
24.254520072594,0.019999999999999996
24.254566072594,0.004
24.254566072594,0.004
24.254807875945,0
24.254807875945,0.019999999999999996
24.254853875945,0.004
24.254853875945,0.004
24.254899875943,0
24.254899875943,0.019999999999999996
24.254945875943,0.004
24.254945875943,0.004
24.255777455294,0
24.255777455294,0.019999999999999996
